tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1951,2,0,97599721.0295526,0,0,11,29210.84700380967,91243.27033094311,16669.501374506857,18442.64261811653,3,1,2,0,754,4,3,2013,0,6
1956,1,1,144671975.05269653,0,0,12,265162.19493695564,1611619.897776647,138563.5635324142,21289.809331514392,1,4,6,0,533,19,5,2013,1,6
1964,2,1,74493707.42182006,0,0,24,14855.655532370865,187858.03699609937,36759.151807834605,23904.55936311723,5,4,5,0,494,17,6,2012,2,6
1975,2,1,133795304.12924747,0,0,2,17446.03346841389,521710.1650791652,29451.082345663643,36563.67338658201,2,3,8,0,534,14,6,2013,3,6
1977,1,1,48690542.783238694,1,0,55,7167.715068027699,28727.045907647458,36737.58325022743,24484.808855031748,1,1,2,0,534,15,6,2013,3,6
1960,2,0,171971664.25400463,0,0,56,88545.17748612164,602462.5689763871,80962.52948082644,318166.4305212277,2,5,11,0,533,16,6,2013,3,6
1951,1,1,137167135.01266265,0,0,12,86749.49887931212,1315362.234468188,175487.2747679224,95776.33648177481,0,3,8,0,533,17,5,2013,3,6
1966,2,2,86183577.43654831,0,1,64,866.323097721462,134487.61995906764,12608.899183752099,13825.9599047874,5,6,2,0,535,19,6,2013,2,6
1973,1,0,50022837.94692015,1,0,67,9232.175975972157,9043.616734764095,9391.524309009368,12637.913897795595,0,2,1,0,533,17,6,2013,3,6
1973,2,1,51517841.77780803,1,0,36,3466.490326043313,42852.41028048525,10924.614374832878,9204.253982080923,1,4,3,0,535,17,6,2013,3,6
1960,2,0,171860602.7120963,0,0,56,87003.20944813323,594714.3750777001,92569.55331857977,316647.9215478115,2,5,11,0,533,16,6,2013,3,6
1954,2,0,124484353.14975022,0,0,53,280465.0107511248,476844.9799184614,177884.31630381546,163594.86712971312,1,7,10,0,534,15,6,2013,3,6
1965,2,0,85510592.85971254,0,1,11,3991.356082323416,193072.82785577045,47928.576396696895,59955.896034313846,7,7,4,0,535,17,6,2013,2,6
1971,2,0,81519252.7871968,1,0,11,38605.48588073798,129878.00784591946,11259.529244007723,6236.1118957679755,5,4,5,0,535,16,6,2013,3,6
1977,2,2,114456856.38356817,0,0,57,59164.63781256457,264875.3134807781,47600.67384294184,56327.04935653339,3,1,9,0,533,15,6,2013,3,6
1968,2,1,174093305.43471885,0,0,10,73224.7024136998,1369485.802206852,103969.062023948,280187.5736672381,0,6,8,0,535,16,6,2013,4,6
1975,2,1,85864959.29739657,0,0,46,24347.063854425178,228945.13325676284,27022.82333329141,41005.93945384761,6,7,6,0,534,16,6,2013,3,6
1959,2,1,150905138.36990336,0,0,13,187899.5102197637,1339080.6763958985,261488.98704377582,233234.58593787803,0,6,5,0,537,19,6,2013,3,6
1962,2,1,63845772.63791021,0,0,32,69823.75558405288,279697.37818756344,117016.80052918653,94516.45781767403,1,5,3,0,420,12,8,2012,4,6
1972,2,1,174273960.45921153,0,0,13,73376.00364083353,1446702.9975284636,79774.99208959867,281884.81376603426,0,7,7,0,534,15,6,2013,3,6
1970,2,2,125621284.24274461,0,1,16,59794.784264763846,238251.89816621842,39073.92679508522,20834.023429829103,11,6,5,0,535,17,6,2013,3,6
1955,2,0,73042537.02649477,0,0,46,15860.25998269033,80353.07986152264,31505.22590858216,0.0,4,1,4,0,235,14,7,2012,2,6
1976,3,1,165684503.13230056,0,0,43,135339.49831254018,1082924.9489547238,87572.20093808984,75149.36642311339,0,4,9,0,535,16,6,2013,3,6
1965,4,2,111988024.31040213,1,1,68,0.0,185444.06115514567,8990.179943666553,15620.122306016989,5,4,4,0,275,26,6,2012,5,6
1965,2,1,121322580.17490828,0,1,40,22455.4717986812,582707.6326013962,32606.99316426901,43221.69615830603,4,8,8,0,535,15,6,2013,3,6
1971,2,0,174329882.1148675,0,0,31,57860.64633229148,1524047.2170509773,78193.07203852505,243432.55734676865,0,6,8,0,534,14,6,2013,2,6
1968,2,0,82824544.92434669,0,0,13,37544.37341180728,130651.19470739624,43365.37858519466,40483.46303091627,2,3,3,0,535,17,6,2013,3,6
1968,2,1,150404204.65889493,0,0,20,206008.00973309437,1559826.9384987836,214798.83429868944,183250.21394762857,1,7,5,0,536,20,6,2013,3,6
1973,2,1,73110924.54491054,0,0,33,8865.391429547635,57011.90415892362,6159.033815710385,3544.964942473701,1,1,3,0,534,15,6,2013,4,6
1953,2,1,127812839.07490635,0,0,51,208539.25631974055,525887.7178647954,142683.98017741775,127442.00945925538,2,7,8,0,535,17,6,2013,3,6
1973,1,2,116968856.52430968,0,1,16,13146.139533546731,145808.33727701547,637.2902675662801,12876.531271524265,2,1,5,0,534,15,6,2013,3,6
1965,2,2,86456953.4414323,0,1,62,398.55824485427627,128198.5723153698,8001.622358608933,7839.096635065713,5,5,2,0,535,19,6,2013,2,6
1968,2,1,150467573.15665698,0,0,17,202439.8195755637,1511913.1666714512,217092.513365608,206442.57887573837,2,8,5,0,537,20,6,2013,3,6
1963,2,1,150595376.7171178,0,0,23,199105.85906838218,1538250.2550877335,264475.5666412354,200657.6346855531,1,6,5,0,540,22,6,2013,4,6
1981,3,0,84693681.27016455,0,0,23,134564.8291268171,439789.6763803191,145412.5342645041,108405.05524508134,1,2,10,0,535,16,6,2013,3,6
1965,2,2,172189487.64950386,0,0,47,178026.1377820049,787546.2144372626,236675.3409099488,158670.54871046328,0,4,5,0,534,14,6,2013,3,6
1971,2,2,125568360.6413666,0,1,15,59460.335766866614,238422.19004131865,38127.15729583187,19687.389878069473,10,6,5,0,535,17,6,2013,3,6
1978,1,0,49593739.970947884,1,0,70,27942.53584453535,19406.958401380885,15318.919891666035,19532.280062873597,0,1,1,0,533,15,6,2013,3,6
1948,2,1,173381070.01537323,0,0,1,53122.748360341146,1059601.2371334143,211869.01250645876,253727.76001961,0,1,11,0,660,4,10,2013,5,6
1970,2,0,180200022.0910547,0,0,51,257663.54065503465,1720299.2568104302,242526.40612266492,203418.94215508975,0,6,7,0,534,15,6,2013,3,6
1975,2,0,151645452.6631785,0,0,16,57905.57207177704,1211570.7519782044,393144.62352738564,67323.43860539132,1,5,5,0,535,15,6,2013,3,6
1973,2,1,85877499.36008035,0,0,47,17481.65955681933,209851.510343156,24145.072871704702,37890.65954660933,6,7,5,0,535,16,6,2013,2,6
1960,2,1,136583718.2169216,0,0,54,94257.93486389071,453898.25063220056,20964.322739812196,46358.213304639794,3,9,4,0,486,12,4,2013,2,6
1972,2,1,87571866.9743959,0,0,53,3187.423578496154,127842.9000087098,11235.886108048022,4050.0746342030016,3,3,1,0,644,20,4,2013,4,6
1978,1,1,51662314.387343235,1,0,34,19930.200420429315,35379.7242471717,18254.54298640404,9420.782564453928,1,0,1,0,534,15,6,2013,3,6
1974,2,1,165843441.56799674,0,0,33,93824.38223734863,850956.1977122365,78918.7812922671,60126.891451777876,0,7,9,0,534,15,6,2013,3,6
1971,1,2,112776214.50048113,0,0,63,23507.94260320079,237333.6219994482,27388.25306587001,19663.756902791523,5,2,6,0,533,16,6,2013,3,6
1966,2,1,165533278.30660823,0,0,33,108169.10620880246,1089422.741336707,88833.96347065916,66046.1542880173,0,6,8,0,535,16,6,2013,4,6
1983,3,0,84641966.63743815,0,0,24,133769.1536239845,455309.3252874508,144803.76730084387,107140.21058914122,1,2,10,0,534,16,6,2013,3,6
1977,3,0,84684275.85358937,0,0,22,118062.77891018424,411997.4355080661,129582.70647613538,97995.80864133761,1,2,10,0,535,16,6,2013,3,6
1959,2,3,63546130.06655201,0,0,9,137523.64403017145,475506.4470697105,207630.73851405145,189296.30527044943,1,8,5,0,535,15,6,2013,3,6
1975,3,1,133924234.50100061,0,0,2,13428.643567537307,493445.72646155715,39000.134282053026,39245.93714247007,2,3,8,0,655,16,9,2013,5,6
1956,2,0,97039390.8883515,0,1,24,8568.546994931488,46299.84111732567,2936.74616195967,6303.900279302907,3,0,0,0,534,17,6,2013,3,6
1974,2,1,85865835.98432043,0,0,45,20860.07541351849,221700.76657637037,25660.68272491098,40582.67542299494,6,7,6,0,534,16,6,2013,3,6
1972,2,0,84581609.67892657,0,0,25,79747.99022112922,305924.9924920961,94816.8643081172,72654.99971329558,1,3,7,0,535,17,6,2013,3,6
1971,2,0,180228217.204631,0,0,53,269199.150777118,1756826.48109721,256151.53112662502,219650.10866804453,0,6,7,0,534,15,6,2013,3,6
1980,3,0,83921872.17375064,1,0,38,284.47127135751504,63481.66925678898,16126.949442832147,12536.572385693222,2,4,1,0,479,14,6,2012,2,6
1973,2,1,135837169.14764765,0,0,37,56506.11138466473,330615.71929035505,16789.476018022404,28701.187515867176,4,8,9,0,536,17,6,2013,3,6
1960,4,2,112057500.3753014,1,1,59,0.0,192333.5176373337,6692.910620247179,20914.11807672047,4,6,4,0,534,17,6,2013,3,6
1972,2,1,173840418.16268983,0,0,10,105769.9669811445,1284813.6553943055,114480.49342551794,306121.60751083744,0,7,7,0,535,17,6,2013,4,6
1978,2,1,151556102.08216473,0,0,10,79996.02716869648,1320646.7188042887,416170.4900231453,86469.14111865297,1,5,4,0,435,17,2,2013,5,6
1964,2,0,180224520.28386727,0,0,42,221041.51745367673,1605124.1397121015,173097.49733401247,125374.91057936082,1,6,7,0,534,15,6,2013,3,6
1975,2,2,52553559.937806144,1,0,43,287.77962194536474,33286.19729914513,40833.095316371255,15973.451283349641,1,2,3,0,358,27,9,2012,2,6
1979,2,0,180757689.3313956,0,0,42,216857.25472663622,1654330.2366883254,259370.47066046836,237781.1702826796,0,6,8,0,534,16,6,2013,4,6
1985,2,0,180870066.83511633,0,0,35,163627.17095368612,1528815.078235053,264541.88330888783,243419.8158108403,0,6,9,0,534,16,6,2013,4,6
1968,2,3,125989726.22903454,0,1,18,66527.20890886782,212879.74408154716,34574.499165066896,15059.035531762229,11,6,7,0,535,17,6,2013,3,6
1969,2,0,174235952.68083552,0,0,13,68622.50368319698,1425099.8146298619,92769.06512219973,275488.3759461855,0,6,9,0,534,15,6,2013,3,6
1966,2,2,87613098.540838,0,1,62,0.0,112745.69085717143,2023.0,2565.3091428285643,4,5,3,0,290,16,10,2012,1,6
1972,2,2,86068417.80261473,0,0,73,11766.645518163474,169242.67009531247,9867.613029241884,16669.39521926319,5,7,4,0,534,18,6,2013,3,6
1968,2,0,150507523.21175867,0,0,18,213489.1132393721,1415916.9124713934,241384.99628157826,207074.3279820776,2,8,5,0,539,21,6,2013,3,6
1971,4,1,124359110.9376221,0,1,16,82528.52091592805,626608.2866172411,98124.17081512135,84719.57794506366,8,9,6,0,537,20,6,2013,4,6
1979,4,1,166488089.16156802,0,0,74,36068.543970906896,345746.62789870036,61937.09190912477,54219.076310126424,1,6,5,0,533,12,6,2013,3,6
1970,2,2,135548929.7245328,0,0,32,67689.85904804355,435612.27845267905,47095.525414379845,28446.787148794723,3,7,8,0,536,17,6,2013,2,6
1968,2,2,159341123.2227262,0,0,12,139729.17594670103,1388894.1335990317,160322.3497097749,154537.7467519575,0,6,3,0,536,17,6,2013,4,6
1971,3,3,52590536.48439044,1,0,15,515.8892632236206,48468.35081183647,13686.090303399955,5294.5323345709285,1,5,3,0,375,16,7,2012,5,6
1964,2,3,158433296.1350762,0,0,13,156941.40703988555,322895.4108781973,356499.50879985694,210026.07423716714,0,6,8,0,331,8,3,2012,5,6
1963,3,0,106599480.64332007,0,0,7,67183.63325897255,422223.7268659305,55506.98231226329,33502.13260935547,3,6,7,0,439,16,7,2012,2,6
1967,2,1,165455296.9706316,0,0,24,123673.13636310029,1126149.98574406,91083.65614354135,64725.20523970134,0,6,9,0,535,17,6,2013,3,6
1971,2,1,71308517.71977404,1,0,15,45114.05695789279,78767.62689588885,11447.409139277112,6731.435099483651,3,4,3,0,534,15,6,2013,4,6
1968,2,2,135118648.94540524,0,0,26,77941.80259420036,547265.0611976853,80581.62497293737,23722.751180532876,2,6,8,0,536,18,6,2013,2,6
1955,2,0,97020499.07574727,0,1,24,10234.205982044503,51517.378816840384,4203.825061390238,7262.5541108839625,3,1,1,0,534,17,6,2013,3,6
1956,2,0,127159906.29340866,0,1,53,113317.40109123151,557562.9601277421,121499.14737924378,124025.91225949544,2,5,5,0,534,16,6,2013,3,6
1973,3,2,174439691.56925732,0,0,56,39475.05499120383,1655153.343539917,55240.2965761566,198509.37112145653,1,5,7,0,534,14,6,2013,2,6
1957,3,1,169881945.24902654,0,0,58,99521.63427206708,862929.4340595505,320610.6679065847,169807.36309112352,0,3,11,0,381,18,9,2012,1,6
1955,2,1,151519496.53184417,0,0,17,129896.58414652378,1240002.2435453339,326888.8352487893,270266.5810520733,0,3,7,0,704,17,3,2013,1,6
1977,2,1,51598532.44602137,1,0,31,8613.71487323712,71471.4601868467,14524.067297125597,10299.493499917175,1,2,3,0,534,16,6,2013,3,6
1955,3,0,139755126.6882474,0,0,7,267752.86052307446,1047768.5724526169,147398.8995597351,50479.51576361433,0,4,6,0,739,19,3,2013,2,6
1952,3,2,112183145.82730205,1,1,51,12.37862537153573,204623.66522536508,2596.3026418280547,21739.45683906538,3,10,4,0,534,15,6,2013,3,6
1974,2,1,85866136.27437612,0,0,45,19665.683294036768,219219.36618737254,25194.11105831475,40437.69552659498,6,7,6,0,534,16,6,2013,3,6
1963,2,0,85044446.9507603,1,0,17,11190.542421808206,151210.6313494887,11017.124926898334,20701.092251534545,4,4,4,0,535,16,6,2013,3,6
1964,2,3,126380467.52419387,0,1,25,85315.45860279087,304438.5989636667,53708.273594462225,34999.903577804944,9,6,7,0,536,17,6,2013,3,6
1958,2,0,82509104.03489669,0,0,16,17347.715748648916,134893.6662174994,20458.806735906015,15503.330786809725,3,3,6,0,535,17,6,2013,3,6
1950,3,2,112205008.70690304,0,0,41,672.2721481211618,209766.30100741555,1866.9535381016196,21915.392426306098,2,11,4,0,534,15,6,2013,3,6
1979,1,1,29727621.851800796,1,0,36,5082.79219596008,27305.430788837508,7054.41234863309,42258.692493810246,1,2,3,0,535,17,6,2013,3,6
1959,2,0,126943251.15062621,0,1,51,100422.48206519186,518690.42703439324,116953.46845711546,123738.55663145526,2,5,4,0,534,15,6,2013,3,6
1961,2,1,132122982.2654849,0,0,3,252671.86454393645,1188263.0176109495,28784.682915254703,18302.661536375752,3,5,6,0,536,18,6,2013,2,6
1964,3,1,133013827.82726692,0,0,4,147459.34208095423,840355.2712184595,46903.790470598695,38345.68455664033,2,6,6,0,537,17,6,2013,3,6
1969,1,1,132055212.29448856,0,0,18,85320.19160772837,501768.2039732966,28865.479922727394,59139.27286144976,3,5,10,0,536,18,6,2013,3,6
1955,2,1,150990842.7579599,0,0,19,183800.02651691026,1378341.3461499542,307981.36807940627,238104.1000793905,0,4,5,0,537,18,6,2013,3,6
1978,2,0,181361874.0253278,0,0,29,176208.40364426267,1558250.1424995726,194271.44250882618,185375.59846504463,0,5,9,0,535,16,6,2013,4,6
1979,3,0,82722437.0546784,0,0,18,71062.67323801822,309008.1491838184,101085.55102413375,75819.96010969236,2,2,5,0,450,14,3,2013,4,6
1968,2,1,91929784.46774125,1,1,5,14661.681302432313,175640.1794113508,22793.71517844578,19088.260976824233,6,4,8,0,462,23,8,2012,3,6
1972,3,0,170133420.77627844,0,0,71,179582.49028989024,1265162.4684826785,185325.0401643281,188419.59772131415,0,5,7,0,533,15,6,2013,4,6
1965,2,2,172186668.84699306,0,0,48,177649.4668241435,787802.704805884,236787.05820503584,156091.717740402,0,4,5,0,534,14,6,2013,3,6
1969,2,0,180333891.52919385,0,0,55,291060.79619457177,1812858.895070023,244268.41903476653,211868.130074086,0,6,7,0,533,15,6,2013,3,6
1965,2,0,164917361.05754775,0,0,43,105708.00555654228,1080052.4190725703,70731.81321552684,76853.41596202507,0,5,9,0,534,16,6,2013,3,6
1960,2,0,171919026.74765125,0,0,56,87814.36328165734,598790.3202522882,86463.66678277211,317446.73471687967,2,5,11,0,533,16,6,2013,3,6
1971,1,2,112712961.32737647,0,0,73,25013.924844441644,246627.57448883355,26305.404271312553,19259.95025104896,5,2,6,0,533,16,6,2013,3,6
1967,2,1,161206535.04431564,0,0,39,166958.41027311285,996919.1166775911,297001.2249444028,92228.45275879098,0,3,8,0,534,16,6,2013,4,6
1959,2,3,63540797.02255274,0,0,9,138728.87898596286,424631.91791603545,209243.63856197463,159564.2401508232,1,8,5,0,362,16,7,2012,3,6
1956,2,1,132568036.94179907,0,0,6,187723.25024597044,1414714.1860463924,73589.6618395804,32776.58816324524,1,3,6,0,536,17,6,2013,3,6
1955,3,1,169977493.6414161,0,0,59,102709.98206161942,870250.3810663348,339385.16113738494,207596.69646305777,0,3,11,0,408,17,8,2012,1,6
1975,3,0,84668356.42842624,0,0,23,110873.60118609478,390482.629474493,122549.80482325061,93005.27541119604,1,2,9,0,535,17,6,2013,3,6
1982,2,1,31887476.67986669,1,0,53,8174.791690596972,26961.333524775775,3880.4166188060562,1241.8753589545777,4,3,2,0,256,27,8,2012,1,6
1959,3,1,106602660.93366536,0,1,28,24864.30146252217,327323.5660994513,37516.804998440384,22706.191693883255,6,6,5,0,360,21,7,2012,1,6
1971,2,0,96686027.69133928,0,0,69,42045.25029713514,142003.78912854518,24279.722709265687,107897.35214339929,2,1,2,0,533,15,6,2013,3,6
1969,3,0,98362229.96653022,0,0,35,67164.93450193612,237546.80139514894,41443.85232111257,40019.76744963428,3,7,7,0,533,16,6,2013,3,6
1978,0,1,28657460.525760066,1,0,21,7360.728465054016,26443.186152695045,8614.851885165828,25894.55561581062,1,1,4,0,535,18,6,2013,3,6
1962,3,1,107057998.14634354,0,1,33,18543.28306026409,316994.48296450166,19154.8510477116,10787.654268119335,8,6,4,0,292,24,8,2012,1,6
1964,2,3,158138140.07289627,0,0,26,149858.29613384695,358413.24703591206,330308.2812011558,114356.85754111953,0,2,12,0,513,15,5,2013,4,6
1967,2,1,125221678.442705,0,1,24,86025.6505651441,565382.354369197,101882.3563503975,89012.99321470328,6,6,6,0,536,17,6,2013,3,6
1957,2,1,151000467.61101434,0,0,24,221885.6106087656,1160258.6198093833,394009.54038759146,250802.4432082132,0,3,5,0,537,19,6,2013,3,6
1970,2,2,125600987.41004305,0,1,17,62283.28799032784,268985.359668798,45376.05766219627,27736.59976938789,10,6,5,0,535,17,6,2013,3,6
1956,3,2,113123896.30519398,0,0,58,16591.412679347108,327594.81878506625,34216.49845588111,37797.02828775643,4,7,6,0,533,16,6,2013,3,6
1961,2,1,132209229.04786386,0,0,3,234444.77820815437,1139942.9885512807,30175.887279991915,20738.57379255227,2,5,6,0,536,18,6,2013,3,6
1959,3,3,134105775.42972375,0,0,2,114734.35987432554,899156.0140019163,159429.76147950251,92968.70943040203,0,2,6,0,535,16,6,2013,4,6
1982,2,1,165487600.53670937,0,0,21,188998.84394139535,1331580.2315058843,94401.1820878136,75739.2632680754,0,4,10,0,536,17,6,2013,4,6
1981,3,0,170177940.09188285,0,0,78,218469.31157814548,1468924.5424311103,97278.09693740412,155827.6356077776,0,6,5,0,519,2,6,2013,5,6
1964,3,0,170147642.72846964,0,0,66,146038.93879388727,1080720.239915805,261542.9551484047,211019.31546881204,0,4,8,0,528,11,6,2013,4,6
1970,2,2,125614302.32880646,0,1,16,60650.80545300036,248823.91136587586,41241.79879699019,23208.442860823998,11,6,5,0,535,17,6,2013,3,6
1971,2,1,72921817.0998211,1,0,19,12850.705616860752,135250.37391235182,7916.403841863751,9553.721380789088,2,3,3,0,534,16,6,2013,3,6
1976,2,2,52504645.242322735,1,0,50,0.0,31878.71101553872,46042.291065482095,18660.867858459307,1,2,4,0,301,29,9,2012,2,6
1960,3,3,134140869.34466743,0,0,16,167419.98016470906,885718.33370683,161272.5524552756,48378.53636031189,0,2,6,0,548,15,6,2013,4,6
1957,2,1,121115526.39324826,0,1,31,18464.860419433102,403033.52180049865,36355.483084843785,53578.87398692912,4,7,10,0,536,17,6,2013,3,6
1965,2,2,136249714.5445244,1,0,24,110834.10638136617,456294.23050464125,17806.665137145505,90561.96456290707,3,5,6,0,536,18,6,2013,2,6
1960,4,1,106685666.0434565,0,1,32,22223.313309131623,308256.40864699637,30348.472361916683,17064.446378889348,3,6,4,0,516,17,6,2012,3,6
1968,2,2,110963828.81054747,0,0,35,204795.61238404023,938469.3856252056,57949.882444388444,20982.99260483683,2,4,5,0,496,17,6,2012,2,6
1978,3,1,166400067.55555582,0,0,74,39674.19318356122,395042.0722890642,63555.37964580743,55686.612754578186,1,6,5,0,533,12,6,2013,3,6
1985,2,2,165878866.62250015,0,0,35,140779.008774121,1011348.5133868626,81772.05029881021,75782.10204432475,0,3,9,0,535,16,6,2013,3,6
1966,2,2,115219283.7413526,0,1,48,32931.83716374009,296563.0623077282,93191.61051087425,137150.9441817929,4,3,6,0,535,16,6,2013,3,6
1968,3,0,171884495.0592757,0,0,89,190189.38560942526,1393886.1666766545,244501.31016616186,141142.02767034268,0,5,10,0,532,14,6,2013,2,6
1971,4,1,123912567.37165092,0,1,21,73882.21757710306,646284.9877696041,105395.41470701752,76669.3233080556,9,9,6,0,536,18,6,2013,4,6
1980,3,0,83974362.5973423,1,0,39,2542.8222492413843,73849.55275176352,19786.990072018572,14044.964713332589,1,4,1,0,436,13,7,2012,2,6
1972,2,2,51334986.74383628,1,0,41,2484.788879832464,32716.413127149975,9652.211120167536,9432.428643871846,1,4,2,0,536,18,6,2013,3,6
1955,3,1,170076874.3118639,0,0,60,105835.31045093338,875062.9234191807,352642.928396527,232867.74318605126,0,3,11,0,480,17,7,2012,2,6
1965,2,1,132736414.063587,0,0,1,180885.43991557,1048266.3643474749,36126.46715761671,20264.374078071072,3,3,6,0,536,18,6,2013,3,6
1962,3,2,171948929.4945142,0,0,76,140671.61395170228,757953.165997321,199953.16449321422,66697.42576692376,0,3,8,0,500,8,5,2013,0,6
1960,3,0,98079771.81239271,0,0,63,111140.90794079647,351791.4591750433,72058.3908627142,59005.789641053205,2,5,8,0,401,12,9,2012,4,6
1972,2,2,158919929.47942084,0,0,11,110893.74353632906,1263638.6310163147,87386.29993175791,153376.82235746924,0,6,3,0,535,16,6,2013,4,6
1969,2,1,75587787.40016991,1,0,14,14713.205603079976,247453.7476261798,31395.232565099013,35861.79439692002,6,5,5,0,340,18,9,2012,0,6
