tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1961,1,2,132091093.4750815,0,0,29,63079.84053057552,967575.1652585682,31078.04917993451,68414.15946942447,3,6,11,0,536,17,6,2013,3,6
1965,1,2,132066842.534338,0,0,25,65448.35046000105,712464.37190508,70841.4986680588,66045.64953999895,3,6,11,0,536,18,6,2013,3,6
1960,2,1,148405578.7625097,0,0,49,126693.60645257896,1188711.969291619,164915.42662817985,176860.7531336962,1,5,7,0,554,20,6,2013,4,6
1957,2,2,147834299.67273575,0,0,51,131987.7660123966,971004.8272910712,144040.95264829695,189122.8857988338,2,5,7,0,546,20,6,2013,3,6
1963,2,2,148546317.66412205,0,0,36,210779.1953653293,1098396.5775532895,106486.15921839444,98549.56046789247,2,5,6,0,524,20,5,2013,1,6
1961,1,1,136480046.93014562,0,0,22,104509.13865417757,658135.753805768,55462.486998201945,90229.16078946526,2,5,6,0,535,18,6,2013,2,6
1952,1,0,137481501.5164957,0,0,9,142316.53967090603,1181176.7704861166,169186.94749211482,86345.24715028265,0,3,8,0,618,18,5,2013,3,6
1955,2,0,73044865.89075783,0,0,46,15723.993169274332,79263.51047315133,30988.167880808553,0.0,4,1,4,0,285,14,7,2012,2,6
1963,3,3,158008283.556555,0,0,31,149906.83091951648,301480.18906003365,337168.93191015295,84308.27241510087,0,2,14,0,339,14,8,2012,4,6
1963,3,3,158031246.6536801,0,0,31,148964.02513712313,332978.37616570265,330526.3119263457,86065.25027792508,0,2,14,0,382,15,7,2012,4,6
1974,2,2,159061921.0560113,0,0,11,139199.05456969352,1362425.0051710587,119675.30515995173,147269.80149853523,0,6,4,0,535,16,6,2013,4,6
1972,1,2,159583915.67405558,0,0,11,197200.2347975066,937914.6916846182,335465.82203032426,177676.2668870121,0,6,5,0,536,17,6,2013,4,6
1970,3,1,124496391.92008664,0,1,15,85011.09455384544,620709.2119538948,101285.29629306402,87160.37193614038,8,8,6,0,537,20,6,2013,4,6
1967,3,1,125326691.7427275,0,1,28,88297.77963637955,595069.253932854,111146.33890913863,99650.85268265195,7,7,5,0,536,17,6,2013,4,6
1967,3,1,125209865.49846777,0,1,26,87835.26764747512,598677.1097404421,109758.80294242536,97893.48198757088,6,7,5,0,536,17,6,2013,4,6
1966,2,1,73004693.67332543,0,0,28,12750.872923523086,113414.0739498049,14513.196446471244,6296.729898974669,2,2,3,0,534,16,6,2013,3,6
1975,1,1,49012082.39885243,1,0,62,2959.123910146142,19951.930117378248,31433.68463541709,23887.194386395247,1,1,3,0,534,18,6,2013,2,6
1977,1,1,48690894.724982075,1,0,55,7165.240842734272,28731.00811005689,36788.67222964098,24521.976511178487,1,1,2,0,534,15,6,2013,3,6
1969,2,2,85981779.10851827,0,0,66,4835.473380242733,151414.80677136255,15371.36538857491,19544.994244142476,6,7,3,0,534,19,6,2013,2,6
1962,2,1,161228176.4479705,0,0,45,128601.49859981281,907110.3112160077,235943.30734527414,69077.30426647216,0,2,8,0,512,12,5,2013,3,6
1975,2,2,160776515.29194415,0,0,25,212020.24481120153,1218138.790247589,353365.57956735796,68823.00719882651,0,5,6,0,536,17,6,2013,4,6
1952,2,1,176464584.9897285,0,0,41,74659.61996652058,787170.9215383797,153299.99293542496,66066.40520139845,3,2,10,0,518,15,5,2013,2,6
1952,2,1,176596071.643449,0,0,38,77515.13693660696,857054.4449837575,149904.6369779612,67104.30054576766,2,2,10,0,534,14,6,2013,3,6
1954,4,0,105774400.96102004,0,1,14,38828.07414434491,374584.6891696497,77248.31165312673,50133.63838200058,2,5,8,0,492,12,4,2013,4,6
1960,4,0,106762244.46673726,0,1,26,24068.60673779919,340102.27490496763,34727.528262069965,21839.1024762092,3,5,4,0,524,16,5,2013,3,6
1970,2,2,159109576.03568357,0,0,10,98725.26359759303,1507523.2528234194,143424.77518891412,167353.44630753555,0,7,3,0,357,13,7,2012,4,6
1971,2,2,159100652.27757427,0,0,9,99956.19781181857,1539423.430113514,146328.84067694083,167195.6165854607,0,7,3,0,338,12,7,2012,4,6
1960,2,0,171830387.49586594,0,0,55,82838.32953863019,557365.5677864866,89461.99952897526,319787.1995515039,2,5,11,0,388,17,6,2012,4,6
1958,2,1,90507130.05951208,0,1,5,0.0,107633.03127815679,2023.0,7677.968721843209,3,2,3,0,302,28,10,2012,0,6
1961,2,1,91199644.08614887,1,1,2,5652.874326724064,133599.08019137898,10031.238629525757,12331.655745043048,4,2,5,0,364,26,9,2012,1,6
1964,2,1,88454941.2011155,0,0,38,4186.442715737592,130389.32944587451,4814.125811068206,10041.802853739344,3,4,4,0,417,23,8,2012,1,6
1967,2,0,83050363.56128444,1,0,15,9275.980445879886,27334.045170952184,15020.152687688213,24846.35362176959,2,2,1,0,536,17,6,2013,3,6
1969,3,0,82960158.81860141,0,0,15,25500.08776106345,91181.4132779508,31641.57240896942,33197.265065824635,2,2,2,0,535,17,6,2013,3,6
1972,2,2,114433438.78438516,0,1,33,28041.162358791495,102994.92693854382,52319.57292574628,113171.07171576814,4,1,5,0,535,15,6,2013,3,6
1974,2,2,114670297.96865344,0,0,53,50149.16930238439,204538.85448963573,75871.18470041385,92720.36153658267,3,2,7,0,535,16,6,2013,3,6
1969,2,2,114399533.70027204,0,1,46,26128.92131697741,187387.8960196737,75368.57010119663,111738.91896661036,4,2,5,0,535,17,6,2013,2,6
1949,2,1,173360264.96138224,0,0,4,57419.89862787076,1062876.9141164292,208829.02674761918,245099.97889868554,0,1,11,0,534,11,6,2013,3,6
1980,3,0,83946032.36241701,1,0,38,48.51546994191102,64522.07876577811,16174.270249160001,12205.974971621908,2,4,1,0,316,9,9,2012,1,6
1972,3,0,84145042.65880139,1,0,25,0.0,79429.6369204483,11285.50252936185,10738.031688789211,2,3,1,0,515,15,6,2012,2,6
1965,3,0,175032585.1508839,0,0,86,178808.0450021454,1542096.6499998749,250303.29554323945,191706.83318121033,1,6,9,0,533,15,6,2013,3,6
1966,3,0,175001632.55327964,0,0,87,182946.79497859874,1572401.6048229374,253528.363440627,196088.267961076,2,7,9,0,336,12,8,2012,1,6
1980,2,0,179687267.61184046,0,0,36,112635.20415329066,1339395.369130796,258241.70949359128,190838.18497462338,1,8,9,0,534,13,6,2013,3,6
1983,2,0,179255669.58475533,0,0,28,145428.72708656135,1394801.0380448624,210806.48208276412,234155.60370103977,0,7,9,0,534,14,6,2013,3,6
1973,2,0,96830485.31434321,0,1,55,6638.106698889929,62394.153491036166,384.58768817989306,3297.3994229499126,3,0,0,0,534,16,6,2013,3,6
1972,2,0,96832100.05648333,0,1,54,6557.761470810961,61227.60026454093,365.45595803202474,3289.320688160582,3,0,0,0,534,16,6,2013,3,6
1975,3,1,73127053.28512,1,0,32,8139.15777736813,50332.57013565872,4088.371210109122,3456.5139574157265,0,0,3,0,534,16,6,2013,4,6
1973,1,1,42205130.90207649,0,0,17,29624.625797148088,28292.23883992677,32338.23883992677,28460.122608555735,1,3,0,0,403,22,5,2012,2,6
1979,1,1,47822033.59835557,1,0,49,11985.920499226777,29573.017175984973,11909.051665789877,6060.070540429966,3,2,1,0,487,14,6,2012,3,6
1973,1,1,42450184.776709184,0,0,18,29489.985930667386,30177.196970656572,34223.19697065657,28864.042207997838,1,3,0,0,387,21,6,2012,3,6
1978,2,0,178753719.42968482,0,0,38,217542.30679025815,1596627.6275413285,219864.41990844175,240363.8022326266,0,6,8,0,534,15,6,2013,4,6
1973,2,0,178137336.56774732,0,0,33,306627.7490324652,1791598.9202159217,141223.81238890724,251127.89376493014,0,3,7,0,533,16,6,2013,4,6
1974,2,2,48992047.950604275,1,0,61,2336.075839997429,20220.652221797885,32197.940412698114,24114.288190900228,1,2,2,0,535,19,6,2013,2,6
1976,1,1,48638586.11816896,1,0,54,543.3403064955588,28974.009807995953,46204.61224205226,29475.923914722593,1,1,3,0,535,19,6,2013,2,6
1982,2,2,166123151.6469163,0,0,16,62194.42796298692,928338.43844519,69366.90774082119,109265.66450242483,2,3,9,0,535,14,6,2013,3,6
1983,2,2,166153391.11114705,0,0,16,62996.69998013771,919227.757355619,68455.79202500447,111478.69448053936,2,2,8,0,555,14,5,2013,2,6
1954,3,2,112667766.2274592,0,0,43,12518.326233821801,221899.12359135028,12664.37330982868,21622.47628728369,3,9,5,0,534,16,6,2013,3,6
1953,3,2,112698176.06662197,0,0,46,14505.94952636765,232789.05564883398,13022.265084464138,21463.603088996828,3,9,5,0,533,16,6,2013,3,6
1954,1,1,132203913.73352702,0,0,14,184804.90202751782,1558224.3633575945,44216.55028230738,33090.21103862795,2,4,6,0,536,18,6,2013,3,6
1952,2,0,175822867.52484387,0,0,54,73158.2983244474,768362.3906335991,167958.0647936261,79841.68054953177,2,2,11,0,505,15,5,2013,2,6
1964,2,2,157341102.9782982,0,0,46,133098.96976580957,891455.1524147153,339172.3813004422,82655.21115986863,0,3,11,0,467,14,7,2012,4,6
1959,2,2,153416368.38103426,0,0,40,176039.478055696,1618660.0342837255,335522.6151449642,173574.48314001044,0,4,5,0,490,16,7,2012,4,6
1964,2,2,156015801.9173738,0,0,77,111786.20856598816,1652219.7712295684,395327.9120556517,65877.81061494317,0,6,9,0,351,11,10,2012,4,6
1981,2,0,83952021.08308043,0,0,36,37584.81422854032,187420.02779923799,60991.633492134744,38547.328619429754,1,7,3,0,508,15,6,2012,2,6
1954,3,1,98269037.40207002,0,1,33,1227.4038892676465,121368.83906611551,284.77379981486183,5450.806470829165,4,1,3,0,534,16,6,2013,3,6
1964,3,0,98047502.34389016,0,0,74,161473.04425258088,455221.2337937651,104691.31440551947,83895.3075974301,1,7,10,0,341,10,10,2012,4,6
1958,3,0,98024673.33857225,0,0,60,91234.65937243716,308146.70170599717,59019.33991939348,48924.128814390555,2,4,7,0,533,15,6,2013,3,6
1966,2,1,120681416.12240918,0,1,35,20831.534551040462,500162.172948507,28502.61398955147,40104.54366610463,4,7,7,0,534,15,6,2013,3,6
1973,3,1,120437879.21051368,0,1,40,23182.912996314448,599840.4152484888,22598.69152110811,29189.46742669076,5,7,4,0,534,14,6,2013,3,6
1970,3,1,121022409.58200625,0,1,42,23487.567690013573,623190.8038994793,28061.835578225102,35886.072144691876,5,8,5,0,534,15,6,2013,3,6
1960,2,0,73241290.68650447,0,0,42,13911.09252278239,78091.34939024432,26622.64888379146,2757.620525719678,3,1,4,0,534,14,6,2013,3,6
1973,2,1,73414352.85489191,0,0,37,7648.833019543975,32622.140801238187,8040.886476934938,3699.517724583762,0,0,3,0,535,17,6,2013,3,6
1967,2,1,74902273.55692092,0,0,17,14483.34084085855,217283.85521344404,36201.054676775224,30609.247247508978,5,5,5,0,402,18,9,2012,1,6
1968,3,1,169023320.42809263,0,0,55,70871.87319036826,797141.7562052228,151897.39542530008,127264.97004509611,1,3,10,0,534,14,6,2013,3,6
1968,3,1,169039278.62909973,0,0,55,71404.3353548399,798364.4704722051,155033.0760617752,126455.32051243454,1,3,10,0,534,14,6,2013,3,6
1968,3,1,169044923.00988615,0,0,55,71580.09179956357,798611.3047045872,155726.71600650306,134709.78022105838,0,3,10,0,534,14,6,2013,3,6
1982,2,0,179274646.84828454,0,0,28,144058.84353708726,1392482.9968082889,212695.5273474039,232147.8110008853,0,7,9,0,534,14,6,2013,3,6
1981,2,0,179146726.6787653,0,0,24,161142.17285582208,1420979.8429191238,183424.9418320262,234444.10432328784,0,6,8,0,535,15,6,2013,3,6
1956,2,2,127105727.27342132,0,1,40,120859.44776018088,483169.692936115,90738.31533983635,73801.66874534207,6,8,7,0,536,17,6,2013,3,6
1956,2,3,127172690.86198942,0,1,41,124383.17536959561,498866.46846593963,93684.58375163401,76793.40051571082,5,8,7,0,435,22,7,2012,4,6
1968,2,2,85974700.54924777,0,1,67,1172.1276006004216,138169.8456686684,15503.881881080955,17583.799974574467,5,7,3,0,520,19,6,2012,2,6
1974,2,2,86044418.1725817,0,0,69,14817.489227260357,183224.49229161,11901.326151506904,20991.443071952173,6,7,4,0,249,12,8,2012,1,6
1980,2,0,162145537.74990496,0,0,25,170581.44111807918,1771447.0952972479,357118.6275591747,12258.94527144058,1,5,5,0,535,15,6,2013,3,6
1975,2,1,161197743.60010627,0,0,25,225305.57845986393,1252774.72158302,357283.60994395096,52437.27507837873,0,5,5,0,535,17,6,2013,3,6
1978,3,0,169630161.08680305,0,0,67,159424.2469342953,1208615.1685304812,95113.8133494396,125939.14542742432,1,5,6,0,533,13,6,2013,3,6
1963,3,0,169810861.64553332,0,0,60,117474.17732520205,966084.1427642663,254266.6732469671,202779.59567203966,0,3,9,0,533,14,6,2013,3,6
1980,3,0,169799551.60018247,0,0,71,182589.79621928162,1315175.5415321176,83264.91274784524,135877.53860662706,1,6,5,0,529,9,6,2013,3,6
1975,2,1,151514666.062505,0,0,10,149900.69970992656,1430731.2239506966,270174.6567578155,134357.56498607702,2,7,4,0,492,18,4,2013,4,6
1961,2,0,84975010.67039008,1,1,5,1861.9422114746985,147254.95091361378,23437.846874919498,32299.930673118368,5,4,4,0,535,17,6,2013,3,6
1959,2,0,84720747.35442825,1,1,3,838.9143263926467,125268.63474007454,11677.503114831761,19005.872276683993,4,3,4,0,536,17,6,2013,3,6
1979,1,1,36571073.51163023,0,0,9,14351.83651009974,29478.695681664696,12275.860388268211,15332.025405067177,0,4,2,0,600,19,4,2013,3,6
1977,1,1,35587169.32731349,0,0,7,15305.981479954484,27666.24769629434,12016.174182663699,21390.358707957977,1,4,2,0,561,18,6,2013,3,6
1983,1,1,38317508.977669135,0,0,14,6848.729141689706,48589.03743284046,1155.6241720303824,8773.561055566062,2,4,2,0,767,22,2,2013,5,6
1971,2,1,72688276.17195049,1,0,16,17619.886821918342,140891.05658904082,8935.213357218207,10115.0,3,4,3,0,534,16,6,2013,3,6
1962,2,0,72915599.60915223,0,0,32,15903.215253553943,111683.77910155522,20793.016104856473,4930.937241235542,3,2,3,0,534,16,6,2013,4,6
1973,2,1,72577323.04041709,1,0,23,24061.880592548197,70288.32599394892,7212.843294187572,3325.9449827121807,2,2,3,0,534,16,6,2013,4,6
1968,2,2,135109065.62894493,0,0,26,76926.59120983478,550582.2850676781,81372.48975804655,23964.418843531424,2,6,8,0,536,18,6,2013,2,6
1975,2,1,134405887.82143667,0,0,16,12230.595913143305,420896.0875357713,26580.957607225908,29946.029982044205,3,5,9,0,535,16,6,2013,2,6
1950,3,2,173001220.2559872,0,0,21,79575.75203245447,982940.5948563268,198345.5666414026,186750.68572287107,0,1,10,0,534,11,6,2013,3,6
1963,2,1,161469079.53590685,0,0,47,144911.65149884496,891073.6684182251,265322.07078420854,103326.77207916562,0,2,9,0,534,16,6,2013,4,6
1954,2,1,161550569.7136671,0,0,58,79464.88501923125,729024.0381796185,161750.17375939814,75680.40707814513,0,1,10,0,501,10,5,2013,3,6
1972,3,2,76089739.81441802,0,0,43,91302.61475154407,245374.96999157776,169531.25459720276,90020.88482734418,2,7,6,0,280,14,9,2012,1,6
1973,2,1,73943532.59548046,1,0,30,8955.0745553716,87657.47194634171,13910.938968535414,12927.780022809879,2,2,3,0,460,17,7,2012,2,6
1969,2,1,75134589.82556744,0,0,14,14271.637636741867,234015.77619959408,35883.7130473765,34421.62408916009,5,5,5,0,351,18,10,2012,0,6
1966,2,0,174925694.22845826,0,0,60,149227.7288291849,1483829.9987609254,207852.04194086304,204490.51390194343,1,6,9,0,533,15,6,2013,3,6
1961,2,0,175311117.21001256,0,0,73,139688.8797386387,1262401.0098509677,218979.17256824594,152179.36606061168,1,5,10,0,533,15,6,2013,3,6
1959,2,1,121904845.97672516,0,1,29,28325.03328011698,375378.2634883728,35471.53543566257,47736.396829017336,5,6,10,0,536,17,6,2013,2,6
1980,2,0,84150120.38409033,1,0,39,21675.999688089305,142409.6206209984,46892.06042746571,28395.060635406175,1,9,3,0,535,17,6,2013,3,6
1980,2,0,84152746.11270396,1,0,39,21961.65720221881,143434.01509167752,47297.15107549668,28609.71294068414,1,8,2,0,536,17,6,2013,3,6
1965,3,0,97722497.51174855,0,0,79,160490.2066518876,444427.7520978584,103935.98117518495,82807.06280203394,1,8,10,0,454,13,7,2012,4,6
1965,3,0,97848315.02724575,0,0,79,168277.91149255424,462531.67746581684,108863.32912135159,86724.17152627211,1,8,10,0,533,15,6,2013,4,6
1983,2,2,166183788.1277119,0,0,16,54596.609892726025,910068.8546709195,67540.01531718181,113702.54701631414,2,2,9,0,610,17,4,2013,2,6
1986,2,2,166317487.60288644,0,0,36,59228.78176756906,718835.5553821818,65231.581263621665,94448.32321039918,2,3,7,0,671,20,3,2013,2,6
1974,2,0,82459517.91900055,0,0,14,96850.90108805042,359966.9859736783,103807.91421380374,71568.475123584,2,2,7,0,535,17,6,2013,3,6
1971,2,0,82667628.04321492,0,0,14,63038.91276756539,229228.88411875823,69348.2621516972,53846.209008846636,2,2,5,0,535,17,6,2013,3,6
1970,2,0,174650048.4179235,0,0,53,145621.8652235257,1603464.061240102,187155.764895848,241344.1925611614,0,8,9,0,533,15,6,2013,3,6
1974,1,1,49681114.97779051,1,0,76,8116.812760655383,7949.725682664415,6527.673478819647,14673.006773514175,1,3,1,0,510,22,5,2013,3,6
1976,1,1,50466190.04654903,1,0,59,14933.978949175751,35035.69255275055,9795.156192747767,14836.182658178845,1,2,1,0,534,16,6,2013,3,6
1972,2,1,173852804.5116095,0,0,10,104849.20219718285,1289391.1272728385,113494.01532343996,305450.7979538225,0,7,7,0,535,17,6,2013,4,6
1964,2,2,111001322.92920414,0,0,31,208078.84296083217,955888.0687637717,56952.66338059028,22101.57652635978,2,6,5,0,535,16,6,2013,2,6
1967,2,2,110847346.29699823,0,0,31,230275.4809176472,1033243.1063375901,63679.487906328824,21955.071643195268,2,5,5,0,535,16,6,2013,2,6
1971,4,1,123729992.42231801,0,1,23,70347.10880824359,654330.0825766543,105666.91695152593,73377.92699858786,9,9,5,0,536,17,6,2013,4,6
1971,4,1,123415282.57791151,0,1,26,64253.875904406865,668197.8837603864,83829.19407994206,67704.87481168238,9,9,5,0,536,16,6,2013,4,6
1957,3,2,112101104.77506705,1,1,58,13.858153292480939,196467.66553617787,5315.300287252464,18043.211565111043,4,7,4,0,365,22,6,2012,4,6
1960,3,2,112052805.5390872,0,0,61,1668.7688269908253,198831.94262052377,6971.802679925946,17054.86099340055,4,6,4,0,325,24,6,2012,5,6
1973,2,1,165555701.15955088,0,0,20,133153.85305884233,1112541.2930639992,88381.77463918502,65583.9396300033,0,6,9,0,536,17,6,2013,4,6
1965,2,2,159087610.0138418,0,0,12,96419.79976988213,1234515.5744612468,105668.0514983502,162914.15071572657,0,6,3,0,535,16,6,2013,4,6
1976,3,3,159001587.00354174,0,0,8,109124.3477756285,1597279.452286325,140720.7503108851,162029.40937519865,0,6,3,0,311,11,7,2012,4,6
1971,1,1,116954225.26695965,0,1,26,18801.82500139215,138026.73891904537,1031.9429355018242,49689.52537357106,2,1,4,0,534,15,6,2013,3,6
1971,1,1,116951030.2393483,0,1,28,19817.660144228692,136612.86268536904,1096.6248028642938,56208.08887646329,2,1,4,0,534,15,6,2013,3,6
1968,2,2,172446167.2064908,0,0,2,204191.37056522854,773966.2331424573,226855.72299297634,283586.9144622173,0,6,4,0,536,17,6,2013,4,6
1977,2,1,165463122.15732497,0,0,19,170636.05601927245,1229027.0973301171,93458.09277416271,70224.69369354578,0,5,10,0,536,17,6,2013,3,6
1965,2,2,136266134.892001,1,0,25,110019.1249079433,453306.0715996223,17961.783836719023,88388.90689455168,3,5,6,0,536,18,6,2013,2,6
1959,3,1,136666506.62892517,0,1,61,90149.27597473242,454196.99771105737,21747.031161100465,35401.540567948745,4,10,4,0,473,11,4,2013,2,6
1965,2,0,84317123.37993395,1,0,15,0.0,92460.86863108638,6942.043789637872,9496.94411367662,2,2,2,0,536,17,6,2013,2,6
1951,2,0,84542636.78252666,1,0,24,1802.1534359899285,109127.04827108642,14764.162920654973,20743.099442993924,2,4,3,0,498,8,5,2013,2,6
1959,2,0,175334156.80794144,0,0,49,90203.29435362024,1067513.0367391265,159894.8901053868,146435.75882785858,1,4,10,0,533,15,6,2013,3,6
1979,2,1,165913363.38067633,0,0,27,97239.35622034362,931732.585414292,77417.74419927695,78863.93868795453,0,5,9,0,534,15,6,2013,3,6
1974,2,1,165837817.92111406,0,0,33,93484.26143135321,843982.5415289637,79034.87437904578,58562.0744065496,0,7,9,0,534,15,6,2013,3,6
1972,2,1,165297159.4800892,0,0,24,144948.88522486022,1201481.707566337,86590.75133337034,69929.86342319752,0,6,9,0,535,17,6,2013,4,6
1973,2,1,165366740.3099571,0,0,21,152148.57747829804,1161255.1955902204,89496.60115944584,68665.06380439905,0,5,10,0,535,17,6,2013,3,6
1972,2,1,165119146.0742319,0,0,36,140178.15799135435,1182450.7840487557,79165.35898154174,77915.16427670768,0,4,9,0,535,16,6,2013,4,6
1979,1,1,51718777.2795989,1,0,32,15618.824969095973,50304.39613283293,19566.19456385739,9767.45181766645,1,0,1,0,534,15,6,2013,3,6
1972,2,1,51514999.00859904,1,0,37,5670.0631674935175,33166.27841054044,11126.091606622516,8949.074991423435,1,4,2,0,535,17,6,2013,3,6
1981,1,1,51838155.973360285,1,0,27,6503.344887689564,81859.41861485722,22339.40092525736,10500.40971200096,1,0,1,0,534,15,6,2013,3,6
1962,2,0,164670666.3522702,0,0,57,90945.2757275722,1031009.0110357575,60436.89896279015,85083.0267273582,0,4,9,0,533,15,6,2013,3,6
1967,2,0,165041316.92584342,0,0,36,115993.39461610475,1112670.282542009,75906.3004155069,73716.20873300516,0,5,9,0,534,16,6,2013,3,6
1973,2,0,96830503.4123268,0,1,55,6637.206191878981,62381.07879594575,384.3732602973463,3297.308876722199,3,0,0,0,534,16,6,2013,3,6
1974,2,0,96849299.94333328,0,1,56,6786.252539781066,64528.471043884434,427.5057082695711,3412.001558048109,3,0,0,0,534,16,6,2013,3,6
1953,2,1,127830845.13111517,0,0,51,211515.93625893258,524822.055710906,143416.45474843867,128041.41474559708,3,8,8,0,535,18,6,2013,3,6
1957,2,2,127066668.06490046,0,1,39,119001.9174599118,473355.28872938524,88633.31840691075,71573.58294044409,6,8,7,0,536,17,6,2013,3,6
