tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1972,3,3,111072480.17982468,0,1,8,18798.93582121342,265844.91573959705,22027.340249091878,10115.0,8,5,6,0,583,7,7,2013,1,4
1948,3,1,136141901.563384,0,1,59,5967.9667806325215,70713.76890857975,7711.24032004043,5592.793629326599,2,4,4,0,533,16,6,2013,3,4
1968,2,1,100686367.71798328,0,1,44,14523.251414463339,63661.218711733585,42077.06168959249,18318.357941403454,1,4,2,0,535,16,6,2013,3,4
1961,3,1,133814282.12902531,0,0,17,23275.085868079248,965795.4583551915,70425.10422875208,73368.84537323225,0,1,12,0,535,13,6,2013,2,4
1957,2,2,137919479.69548073,0,1,63,53921.88302815965,401206.73885034106,30721.709385153197,72281.06226297573,3,4,9,0,535,17,6,2013,2,4
1976,2,1,138342221.4377903,0,0,81,134109.41277330503,396704.2996322984,43099.31653154714,172624.29786319222,1,7,4,0,533,16,6,2013,3,4
1948,3,2,135974343.65202212,0,1,42,7555.918333056406,57525.659724097466,8815.314444482052,4313.540833471797,3,5,5,0,534,18,6,2013,3,4
1964,2,1,153970377.88711643,0,0,39,87242.20714706385,609661.3451683666,124465.39531098379,58899.471637852956,1,7,8,0,534,16,6,2013,4,4
1951,2,1,166299820.50523862,0,0,63,56408.10085823594,1179987.7174857014,207612.49259973323,162262.17368920852,0,9,6,0,533,14,6,2013,3,4
1952,2,1,101003229.14798976,0,0,72,8944.3217822642,183840.10713596074,124514.63255151887,46356.01131361528,1,5,6,0,533,16,6,2013,3,4
1965,2,1,125774744.63309737,0,0,87,23866.96801211194,485767.8852918797,69780.47171410822,65946.39363056705,0,4,7,0,533,15,6,2013,4,4
1984,2,2,150305217.98087555,0,0,87,152349.32182779262,870201.1876694604,110662.60856578973,197287.31300170213,1,8,7,0,533,15,6,2013,3,4
1948,2,1,107134554.45320894,0,0,44,32673.722614559465,187745.80882254615,48952.87343312644,6895.016459770266,3,9,4,0,533,16,6,2013,4,4
1974,1,0,104262126.00266108,0,0,46,35708.33785468698,269432.36975362466,42085.08983763602,38552.73596172938,5,7,3,0,534,17,6,2013,3,4
1962,3,0,123955757.66684869,0,0,89,17408.937479368335,302375.2773259586,42630.312021462836,36229.82647393067,0,7,8,0,533,14,6,2013,3,4
1969,2,0,126867864.89893402,0,0,76,60223.29543234574,1024970.898160189,164841.32145021617,154024.83979478257,0,1,7,0,533,14,6,2013,4,4
1952,3,0,108926560.36842151,0,1,18,2483.3508605269385,78432.80370398166,1752.4688512463003,252.99557004440587,8,7,7,0,536,17,6,2013,3,4
1952,3,0,105842103.43381247,0,0,52,8033.246739385881,155080.76803617208,20555.97229384964,1157.5859250346825,7,9,4,0,533,16,6,2013,4,4
1979,2,0,120756538.10793509,0,0,43,150824.9621837371,396956.9752504251,181710.38458652847,56200.036038035265,2,8,8,0,533,15,6,2013,3,4
1961,3,1,109124161.25480503,0,1,20,11638.20962983281,143261.69381994376,15287.100488699916,4659.673084873747,8,6,6,0,535,17,6,2013,3,4
1975,1,0,105649325.45591764,1,0,34,41761.82551105971,314504.83883864875,41271.75549327138,41925.84885032248,7,7,3,0,534,17,6,2013,3,4
1950,2,1,166028863.28955242,0,0,81,31652.88086628831,867994.5847100122,85659.90225498148,90970.89892308232,0,9,5,0,533,15,6,2013,4,4
1986,2,2,150215257.4580996,0,0,88,163488.32202028905,888429.7645878352,110681.14726180577,202544.3669580929,0,9,7,0,533,15,6,2013,3,4
1950,3,1,134093429.34457015,0,1,15,5421.652318892668,97758.00051329932,24233.744344634742,903.5344454908632,3,7,7,0,535,17,6,2013,2,4
1966,1,0,106153265.21662293,0,0,34,53617.8188320636,302368.9194258714,63833.233162664714,36681.498904704844,4,7,3,0,534,15,6,2013,3,4
1955,1,1,140486062.71561766,0,0,5,101815.99828258903,328009.63628600456,45440.464810537276,61202.268987908545,0,8,6,0,535,16,6,2013,3,4
1965,3,1,125795155.83850777,0,0,88,24677.659280304644,502008.4778181529,72441.30993413701,68461.13109115274,0,5,8,0,533,16,6,2013,4,4
1961,2,0,153849666.5195295,0,0,35,100790.95095560695,603491.0247000225,80590.09251756017,76663.32354146498,2,7,6,0,535,16,6,2013,4,4
1985,1,0,104239347.96230526,0,0,36,57013.04669587791,372972.2833418549,52355.5888285914,61272.701142574064,6,7,3,0,534,17,6,2013,3,4
1969,1,0,130091457.03652532,0,0,33,76487.18938656394,344987.71720081725,307999.6329068194,98445.03650872217,3,5,5,0,319,11,10,2012,5,4
1948,3,2,135939473.3712864,0,1,40,7794.248133619349,56532.72206149237,9093.417465009072,4194.375933190326,3,5,5,0,534,18,6,2013,3,4
1970,2,1,117699528.42548901,1,1,77,89028.76588593253,308019.54681474983,39607.19087956297,33320.0701292916,7,6,5,0,533,16,6,2013,3,4
1948,3,1,135899273.36919862,0,1,40,7937.199382761625,57892.45721582119,9269.864974970333,4267.385734845734,3,4,5,0,534,17,6,2013,3,4
1986,1,0,104256899.25508374,0,0,36,57624.78499057875,376255.0665542052,52754.50445918579,61645.17682414513,6,7,3,0,534,17,6,2013,3,4
1955,3,1,112758523.08169262,0,1,45,20129.077692831583,143914.6091105903,19661.75110084626,8063.5789413371285,3,9,5,0,534,16,6,2013,3,4
1963,2,0,139754750.8293305,0,1,30,22539.686905087958,147975.98000278953,29939.66024751513,27494.90087730776,1,7,5,0,534,16,6,2013,3,4
1956,2,0,140854821.08812854,0,0,51,40736.26390906289,294584.40088442067,12769.891531367623,41534.21162002889,0,4,6,0,534,16,6,2013,3,4
1966,2,2,155118577.08693632,0,0,62,52722.67373525372,830817.7017116797,92031.61185812013,71008.22034676907,1,5,12,0,533,14,6,2013,3,4
1967,2,1,151202937.03729367,0,0,64,144413.7660548037,573994.2262777331,114108.27764943716,131388.6089283501,2,9,5,0,534,17,6,2013,4,4
1961,2,0,139594129.53954142,0,1,28,27078.78632924862,200254.6454288431,31275.94363918266,35924.2993735903,1,7,6,0,534,16,6,2013,3,4
1977,1,1,120133270.80756734,0,0,29,144530.8725622913,425171.7184431726,152847.02068629136,48332.25590848732,2,6,8,0,534,16,6,2013,3,4
1981,2,1,149296521.31617025,0,0,72,114108.56987007394,697647.940697621,69877.41372427339,144833.3154206454,1,7,7,0,533,14,6,2013,3,4
1958,3,1,163285975.12908176,0,0,82,157362.02659309798,931253.5976878911,139122.8357149409,99660.52311713925,2,5,9,0,533,17,6,2013,3,4
1961,3,2,112939168.57437289,0,1,49,10085.045248764094,138606.76349738834,5636.44779191558,9223.898695418786,3,10,4,0,535,16,6,2013,3,4
1981,2,0,120738239.94982737,0,0,71,69239.42266079847,358877.314439642,56511.95350906727,20984.663631049883,1,5,11,0,533,13,6,2013,3,4
1966,2,0,104406740.44250865,0,0,53,24170.189657734034,218331.0595548473,27786.829612345664,25997.21926833177,6,8,3,0,533,16,6,2013,3,4
1979,3,1,138425163.09556347,0,0,67,200574.5820652817,588219.0961100193,40221.27767080004,268976.6395976589,0,7,4,0,533,15,6,2013,4,4
1963,2,1,111422903.72081137,0,1,40,23984.003573826823,232277.67303974373,18023.18323788341,6101.98520156522,5,7,6,0,533,16,6,2013,3,4
1980,3,1,138328761.04029402,0,0,71,203350.87347334967,595091.231989296,40764.93876985146,272206.67403639236,0,7,4,0,534,17,6,2013,4,4
1956,3,1,104461327.13791268,0,1,60,5505.767337565772,127904.24129669428,18512.86235369354,5722.543767812536,5,8,3,0,533,16,6,2013,3,4
1958,2,2,137969666.34125736,0,1,66,51477.29072634292,367635.3079051581,32514.493930737408,67065.81084679894,3,4,9,0,534,17,6,2013,2,4
1977,2,0,120754500.99459313,0,0,35,174949.3625312791,395609.05917665263,221411.14901752383,66925.94086008547,1,9,7,0,533,15,6,2013,3,4
1969,2,1,151172022.195327,0,0,60,162692.61068436902,604640.5588250246,108918.7906756466,138170.73619564704,1,8,5,0,535,17,6,2013,4,4
1965,2,1,151124160.1592808,0,0,81,170905.38048828646,535911.3792606599,127878.83663924978,123717.11526134596,1,8,5,0,535,17,6,2013,4,4
1971,2,2,138371370.85478714,0,0,44,93638.4746037169,356290.64513547195,36694.06972470796,78826.90348767962,1,5,8,0,535,17,6,2013,2,4
1950,2,0,181491780.29468042,0,0,41,152119.47403734172,1167117.1395159545,177415.37028121,65421.960320826794,0,10,12,0,651,19,9,2013,5,4
1967,2,0,139299366.26984486,0,1,60,23084.168448985987,89160.89130219606,40620.80702238095,20390.807022380945,2,7,5,0,534,16,6,2013,3,4
1991,1,0,104652101.0235848,0,0,32,67506.72013702318,438333.9644407533,61737.77548998083,69592.64248206126,6,7,3,0,534,15,6,2013,3,4
1968,3,0,126362410.77274065,0,0,73,45424.12236212811,858937.716914292,129850.62752527386,122715.54292407466,0,1,7,0,533,14,6,2013,4,4
1971,2,0,151289946.6036095,0,0,46,157467.00917593474,620306.2815907398,117690.62642243272,140774.60116298386,1,8,4,0,535,17,6,2013,4,4
1949,2,0,108939652.00233743,0,0,16,29870.7838331943,146754.868152624,42109.2857890394,8279.313838102305,5,7,5,0,535,16,6,2013,3,4
1978,1,0,102846101.51278698,0,0,37,36843.50794382975,195836.8458725284,59739.95340886976,39760.61038909361,2,6,2,0,535,17,6,2013,3,4
1972,2,1,117627045.17625794,1,1,67,58397.96474340625,209104.18617403234,24617.16306429966,22241.55917018246,6,6,5,0,534,15,6,2013,3,4
1957,2,0,103783267.28397879,0,0,70,7075.563603204311,104148.74233895491,11194.575838151264,9457.904767095388,5,8,5,0,534,15,6,2013,3,4
1951,2,1,110149899.44484171,0,0,53,43527.669881204,246851.73535183672,44271.01614256979,5081.147125800987,3,9,7,0,533,14,6,2013,4,4
1966,2,1,147110854.98844808,0,0,43,43248.154757913864,749784.1995867616,149857.51193865755,31770.162941763625,0,9,10,0,534,14,6,2013,3,4
1948,3,1,136100872.25720257,0,1,53,6470.524463773465,65321.096861329934,7564.928163956143,5098.135304915408,3,4,5,0,533,17,6,2013,3,4
1958,2,0,109416751.46823324,0,1,17,8762.35865944114,143271.38255224266,9053.322991745388,2905.3862775495345,8,7,7,0,534,16,6,2013,3,4
1974,2,1,117720558.73015815,0,0,38,20279.626093156752,74370.70212540665,15565.537924175089,8645.478999974228,2,7,5,0,534,15,6,2013,3,4
1985,2,2,150309257.81906694,0,0,87,150738.81432728344,873603.0510429622,111406.0602461207,197347.27344751675,0,8,8,0,533,16,6,2013,3,4
1961,2,1,101266986.02011055,0,0,51,14902.665520475148,171869.72023976434,122606.35472710851,43848.18188045963,0,5,4,0,535,17,6,2013,3,4
1960,2,2,150116231.2361063,0,0,48,128783.06965200767,347558.95315377484,92050.30011500356,55381.705447544584,1,7,8,0,535,16,6,2013,3,4
1956,3,0,107017098.49964249,1,1,40,6376.450009807075,164823.6464266648,14897.078310465688,10468.829195510849,8,7,4,0,535,18,6,2013,3,4
1964,1,0,140471598.284385,0,0,12,30460.36766469735,108095.37516618434,53142.17924713342,39578.245450682414,0,8,5,0,535,15,6,2013,3,4
1961,3,1,163036482.57850167,0,0,85,143599.86651755916,759227.7383817466,167456.130795506,103788.74935350654,2,5,9,0,534,18,6,2013,3,4
1969,1,0,103051150.70634021,0,0,66,23105.376961063685,163526.84009215306,21886.54186477373,31501.826741712426,4,7,5,0,534,17,6,2013,3,4
1964,2,1,138945111.52208868,0,1,62,30573.114005385753,162078.76384688067,38543.162664165015,32635.049334725787,2,6,6,0,533,15,6,2013,3,4
1960,2,0,120244615.6114901,0,0,70,28883.44912933568,171516.52907209215,25422.974854528395,6725.71091493417,1,7,7,0,533,14,6,2013,3,4
1948,3,1,136038068.3800788,0,1,54,6630.152168232459,68658.77796478008,7771.129210758232,5314.108921693131,2,4,4,0,534,16,6,2013,3,4
1968,2,1,139027892.6274882,0,1,71,25772.9432356086,93804.64693424622,42331.46244344301,22101.462443443008,3,7,6,0,533,16,6,2013,3,4
1947,2,1,107106471.27534072,0,0,38,36469.0528472154,187135.7293925421,57027.42078733913,10576.637501112222,3,8,4,0,534,16,6,2013,3,4
1975,1,1,118444137.80312507,0,0,42,55046.67942236376,203845.97349896556,45181.93687447636,17330.924683810503,4,6,6,0,535,15,6,2013,3,4
1959,3,1,163213147.32620454,0,0,83,153344.89007325663,889293.3612622914,149868.7461029226,100865.65262992997,2,5,9,0,533,18,6,2013,3,4
1948,2,1,146218070.427138,0,0,4,63020.59013671061,495589.1640546102,62430.59552178363,20255.71559939292,0,10,7,0,534,15,6,2013,4,4
1960,2,1,101057712.57117717,0,0,50,62470.73188815238,300006.767943898,127208.214379769,44441.545871706505,0,5,3,0,534,16,6,2013,3,4
1957,2,1,133990226.54242082,0,0,10,52963.24087462285,777480.0727628176,58280.38947666681,67762.97337075607,0,3,10,0,535,15,6,2013,2,4
1963,2,1,100513329.04473066,0,0,48,14372.464877302773,125496.99827350539,77229.53323630375,30185.94297332916,1,4,2,0,534,16,6,2013,3,4
1951,2,1,166102520.85696867,0,0,82,47822.07157399387,1114042.2632737414,85562.92428585053,107192.81572975683,0,9,5,0,533,15,6,2013,4,4
1948,3,2,135997226.25715125,0,1,44,7399.763217003472,58177.26409102139,8632.68411099893,4391.412082659808,3,5,5,0,534,18,6,2013,3,4
1967,2,0,139781697.70635438,0,0,37,47387.38886182627,164292.09908140457,32362.64743686923,37490.63005102088,0,8,4,0,534,16,6,2013,3,4
1979,1,0,104157784.95123343,0,0,43,46142.80003937983,314324.01943834196,43338.51646815436,49740.26544166533,5,7,3,0,534,16,6,2013,3,4
1956,2,1,109896846.66997571,0,0,23,44358.67137784559,249296.43484780737,54789.29177589506,11271.619303486494,4,7,5,0,535,17,6,2013,3,4
1973,2,1,117606164.19241966,0,0,61,44098.62771290424,162545.35734377004,18296.75667553147,17082.78223253056,5,7,5,0,534,15,6,2013,3,4
1968,1,1,127592635.04625836,0,0,80,42806.49059251443,132873.3891850675,57100.284534342994,43950.39640391385,3,7,5,0,533,16,6,2013,3,4
1968,2,2,150938731.72186926,0,0,83,170325.11825267604,601354.1930213439,124259.56170021114,138969.56071048012,2,9,6,0,533,17,6,2013,4,4
1949,3,0,112772267.56919456,0,1,28,29712.36559331593,138570.25798490757,39226.494242017216,8662.648067349193,3,8,5,0,534,16,6,2013,3,4
1958,3,1,163247095.2149983,0,0,82,155217.56829640473,904445.708262126,142728.74086345933,100303.95769109044,2,5,9,0,534,17,6,2013,3,4
1981,2,2,150218075.96061462,0,0,85,162647.41034104675,807627.168368299,105443.89688309372,184138.80105437545,1,8,7,0,533,15,6,2013,3,4
1952,3,1,105835663.4085923,0,0,54,12694.752645328499,164607.97652664024,27191.949053409604,2358.1964080811067,5,9,4,0,533,15,6,2013,4,4
1954,3,1,106700002.93700029,0,0,43,17423.731443923316,183991.5980430679,31472.316357886782,10801.612362100346,6,8,4,0,535,17,6,2013,3,4
1962,2,0,139590562.24265498,0,0,25,42701.270675956126,244969.8848078104,30755.89864449251,58385.265774788626,1,7,6,0,535,16,6,2013,3,4
1957,2,0,140829075.0625229,0,0,46,37528.831451333586,270722.67247331544,14822.42946519438,38455.69577740791,0,4,6,0,534,15,6,2013,3,4
1969,3,3,111579152.2804674,0,1,17,16004.569403942374,224024.4076427361,17636.55575771359,10115.0,6,6,5,0,535,16,6,2013,3,4
1967,3,0,126194340.86048809,0,0,78,39339.21936079518,756441.358840662,113411.39521654445,107179.69752249759,0,3,8,0,533,14,6,2013,4,4
1979,2,1,120794169.96542287,0,0,31,187241.42035607508,416535.4216285638,237251.96004281403,71832.131440804,1,9,7,0,534,15,6,2013,3,4
1966,2,1,139057035.46707103,0,1,65,26820.06547712412,115750.69372900118,40701.13500984788,25278.960642055834,2,6,6,0,534,15,6,2013,3,4
1953,3,0,105830021.92096406,0,1,53,3925.993118798036,148692.2484737535,14531.569378338536,0.0,7,9,4,0,533,17,6,2013,4,4
1969,2,1,138941713.66932434,0,0,46,120274.41780683617,494507.9197362598,34871.93122787702,162324.7688351099,0,6,5,0,534,15,6,2013,3,4
1969,1,1,127780937.92553098,0,0,88,51342.03469747667,152030.4209069148,77723.19935109344,54113.064001132865,3,6,5,0,522,16,6,2012,4,4
1981,2,0,120693813.44968668,0,0,71,67309.75184671047,354122.55398724996,54061.24153841767,20281.065886812787,2,5,11,0,533,13,6,2013,3,4
1956,2,0,140835823.26916006,0,0,47,38369.42818693103,276976.8740851769,14284.434772910718,39262.634559577986,0,4,6,0,534,15,6,2013,3,4
1967,2,0,124687440.11839679,0,1,48,25984.976905551608,510361.69788200106,23985.986719614062,33980.30581208963,1,5,12,0,453,11,7,2012,3,4
1970,2,1,147931948.9940109,0,0,14,98458.63027578013,530804.7995514455,80861.43831851585,31560.52874680009,0,3,9,0,536,18,6,2013,3,4
1981,2,2,149504346.98562634,1,0,67,127514.02171689123,751750.5843964954,81054.86722808008,157255.09576040218,1,7,8,0,533,14,6,2013,3,4
1950,3,1,134021447.25609392,0,1,16,5022.407580759382,101285.30182041359,24832.724296588243,836.9560408841252,3,8,7,0,534,16,6,2013,3,4
1956,2,2,137907882.84482986,0,1,61,54486.89400159099,408963.59182475996,30307.995085186423,73486.0600281146,3,4,9,0,534,17,6,2013,2,4
1965,3,1,125874316.45705119,0,0,86,27650.414714309234,555900.2986687012,81167.7129227427,76707.49918689775,0,5,8,0,533,16,6,2013,4,4
1969,2,2,123966763.82762007,0,0,77,6522.1241198539765,170604.58873708194,11028.682271383363,14705.048642482,1,6,4,0,535,18,6,2013,2,4
1973,2,1,117551047.7505902,1,1,57,26283.34546766655,106609.46879311814,8901.982045493358,10625.483403557155,6,6,5,0,533,16,6,2013,3,4
1976,1,0,103474990.9935431,0,0,56,38074.43583094861,251932.9111838018,34981.387918489374,45056.961839447846,4,7,5,0,534,15,6,2013,3,4
1956,2,0,140840122.49282473,0,0,48,38904.96504471277,280961.3714515262,13941.68304094726,39776.72822842676,0,4,6,0,534,15,6,2013,3,4
1968,2,1,124180728.29156822,0,0,70,8229.44002623831,159008.6252711781,10795.317428127144,12527.811836416422,1,6,4,0,534,19,6,2013,2,4
1964,2,1,154182836.79456395,0,0,49,82871.27769566937,654054.9988047824,108852.55669248251,65009.154545872436,1,6,9,0,534,15,6,2013,3,4
1966,2,0,130046847.64702643,0,1,24,49747.24905662246,244133.63484606138,184580.41297322302,64242.999677993605,1,6,5,0,412,13,8,2012,4,4
1961,1,0,102540643.58085954,0,0,78,6673.834419273026,88864.63343106296,7611.189258154678,12234.083179615722,3,7,5,0,534,17,6,2013,3,4
1962,2,2,101156393.18779935,0,0,43,54893.583690823114,290260.7846171848,142262.65171662666,48136.7853429978,0,5,3,0,534,16,6,2013,3,4
1951,1,1,140518932.82951787,0,0,4,136952.245765868,451608.6379310587,35160.50292921054,68560.59492842905,0,8,6,0,536,17,6,2013,3,4
1954,2,1,101065191.56072456,0,0,68,10077.630679142088,183809.4539098118,125976.58891230825,46408.93344370545,0,5,6,0,533,17,6,2013,3,4
1965,2,0,140486598.7268276,0,0,13,16719.501962267987,84316.43813701671,32949.76924132048,20673.74778960947,0,8,4,0,535,16,6,2013,3,4
1970,1,0,147912047.60362083,0,0,27,86513.38458018465,502698.88326901995,56412.6344209308,33430.87509340748,0,3,9,0,534,17,6,2013,3,4
1982,1,0,103705992.80886975,0,0,48,45620.12933234998,290988.7480461485,57788.7565446505,49808.76188000657,4,6,2,0,535,17,6,2013,3,4
1958,2,2,137980732.4305011,0,1,67,50938.225448370664,360233.03262296465,32909.64588543566,65915.8865636445,3,4,9,0,535,17,6,2013,2,4
1966,2,0,178273854.01867402,0,0,62,129268.51585105159,1695968.815269272,98377.55057601134,226451.41332855812,0,5,9,0,533,14,6,2013,3,4
1968,2,0,126338697.28394914,0,0,73,44503.147941915064,841173.4176912144,126952.85293393818,119977.30516719376,0,2,7,0,533,14,6,2013,4,4
1975,2,2,138342524.42292035,0,0,81,132550.9435941307,392238.8809163264,43151.76253348358,170382.78367925916,1,7,4,0,534,16,6,2013,3,4
1959,1,1,138953163.3586977,0,0,30,71067.84985668791,333625.15096129733,68267.99374202942,96066.7575710187,1,6,7,0,535,16,6,2013,3,4
1966,2,1,125849829.40270433,0,0,74,25636.778087692695,481571.97618479904,68372.78541789866,64615.86887638994,0,3,7,0,533,15,6,2013,4,4
1985,1,0,104190280.2418255,0,0,42,55305.72728555144,365202.5146437611,51240.07146273531,60135.920840531006,6,7,3,0,534,17,6,2013,3,4
1953,4,0,105767277.82645358,1,1,53,3637.171653867073,148200.5472262977,14550.686615468292,0.0,8,9,4,0,533,17,6,2013,4,4
1961,3,0,124066119.3814994,0,0,89,18063.61586193749,262534.97737983963,38412.677404798495,28819.081871320792,0,8,8,0,533,14,6,2013,4,4
1960,2,1,102337804.39659934,0,1,78,4960.40827589155,64038.30723628154,7386.181353602686,9366.876661268667,2,7,6,0,535,17,6,2013,3,4
1952,4,0,106805597.56015106,1,1,40,2380.5709169864067,118669.03975177702,9524.470868378368,0.0,8,8,5,0,534,17,6,2013,3,4
1969,3,3,111554158.54015954,0,1,17,16142.417458727983,229605.84444924677,17853.129793506218,10115.0,6,6,5,0,535,16,6,2013,3,4
1950,2,1,109902892.81596908,0,0,48,50951.94487120592,241359.21491285105,53144.6832883155,7208.165300043559,3,8,6,0,534,15,6,2013,3,4
1989,1,0,104528004.35278356,0,0,32,64403.54555985477,418682.4732294016,58916.90689705993,66548.66816368524,6,7,3,0,534,16,6,2013,3,4
1969,2,2,150899527.4672687,0,0,83,170125.53488815308,615978.6161979677,123311.2288485199,142363.15438222655,2,9,6,0,533,17,6,2013,4,4
1951,3,1,133745648.14220086,0,1,18,3492.423241783122,114800.63644794076,27128.323386966968,581.4456239888697,2,10,7,0,534,15,6,2013,4,4
1979,3,1,138376394.97542784,0,0,68,208035.6721470228,609061.7864805695,40284.693401140736,279330.5465397144,0,7,4,0,533,15,6,2013,4,4
1962,1,1,139680345.53249007,0,0,24,191595.92146011614,436442.73174893076,218889.89007632784,259153.42230061628,0,7,5,0,537,17,6,2013,3,4
1959,2,1,102810313.90646842,0,1,77,4046.0,73389.00685867254,6201.810790865205,10582.296447781373,3,8,6,0,534,17,6,2013,3,4
1961,2,2,150121149.91809586,0,0,49,129284.66845452398,360219.49466952577,92516.95587773138,58798.95957451913,1,7,8,0,535,16,6,2013,3,4
