tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1980,1,1,29784177.0,1,0,28,4309.0,27061.0,7828.0,34000.0,1,2,4,0,536,18,6,2013,3,6
1970,0,1,18803000.0,1,0,6,36414.0,22253.0,12138.0,36414.0,2,1,4,0,279,5,10,2012,4,6
1961,3,1,165575545.0,0,0,61,84738.0,1125371.0,89202.0,80072.0,1,5,8,0,534,17,6,2013,3,6
1960,2,1,150926403.0,0,0,12,187279.0,1292516.0,228730.0,196854.0,0,7,6,0,537,19,6,2013,4,6
1977,3,0,84674087.0,0,0,23,116234.0,405827.0,127540.0,96490.0,1,2,10,0,535,16,6,2013,3,6
1954,2,0,84529685.0,1,1,11,894.0,94696.0,8284.0,14353.0,3,3,3,0,534,17,6,2013,3,6
1985,3,0,84707662.0,0,0,23,147644.0,448208.724,158164.0,116906.0,1,2,11,0,535,16,6,2013,3,6
1955,3,1,165595162.0,0,0,68,54212.0,1062488.0,87676.0,80377.0,2,6,7,0,534,15,6,2013,3,6
1973,2,1,174340268.0,0,0,14,68415.0,1471529.0,74460.0,278148.0,0,7,8,0,534,15,6,2013,3,6
1968,3,1,125119623.0,0,1,25,87478.0,601464.0,108687.0,96536.0,6,7,6,0,536,17,6,2013,4,6
1967,2,1,132878893.0,0,0,1,166655.0,1033405.0,39042.0,19919.0,3,3,7,0,537,18,6,2013,3,6
1968,3,1,121397815.0,0,1,43,23592.0,634159.0,31704.0,40486.0,5,9,6,0,535,16,6,2013,3,6
1951,4,2,112200483.0,1,1,41,0.0,206512.0,1967.0,21859.0,3,11,4,0,534,15,6,2013,3,6
1971,2,1,52778365.0,1,0,8,17471.0,44579.388,24470.0,2985.0,0,3,4,0,534,17,6,2013,4,6
1955,2,0,73037000.0,0,1,47,16184.0,82943.0,32368.0,0.0,5,2,5,0,228,15,8,2012,2,6
1968,2,1,150458229.0,0,0,18,202966.0,1518978.0,216754.0,203023.0,2,8,5,0,537,20,6,2013,3,6
1977,2,2,85970000.0,1,0,55,24276.0,226576.0,18207.0,34391.0,7,8,6,0,227,14,8,2012,1,6
1957,2,1,151041692.0,0,0,28,233335.0,1080285.0,426640.0,242442.0,0,3,5,0,537,19,6,2013,4,6
1959,3,4,63537000.0,0,0,9,139587.0,385347.628,210392.0,136625.448,2,9,6,0,230,17,8,2012,4,6
1979,2,2,160751080.0,0,0,24,217350.0,1312416.0,335555.0,67125.0,0,5,6,0,536,17,6,2013,4,6
1960,2,1,165469413.0,0,0,34,87685.0,1088806.0,89278.0,63670.0,0,8,8,0,535,16,6,2013,4,6
1951,1,1,137171467.0,0,0,11,86933.0,1331346.0,178297.0,97556.0,0,3,9,0,535,18,6,2013,3,6
1960,2,0,73078757.0,0,0,45,13742.0,63410.0,25043.0,0.0,3,1,4,0,534,14,6,2013,4,6
1963,4,3,157964000.0,0,0,33,151725.0,240737.0,349979.0,80920.0,0,2,15,0,258,14,9,2012,4,6
1968,2,0,150508134.0,0,0,19,218787.0,1389074.0,250568.0,201688.0,2,8,5,0,537,19,6,2013,3,6
1959,2,0,73016641.0,0,0,39,15114.0,98989.0,25949.0,2674.0,4,2,4,0,534,16,6,2013,4,6
1974,2,2,86037340.0,1,0,67,15717.0,187347.0,12501.0,22265.0,6,7,4,0,534,18,6,2013,3,6
1974,2,2,160786147.0,0,0,26,210002.0,1182438.372,360110.0,69466.0,0,5,6,0,536,18,6,2013,4,6
1961,2,2,159190969.0,0,0,13,87498.0,1216564.0,116937.0,168793.0,0,7,3,0,536,17,6,2013,4,6
1961,2,0,171983000.0,0,0,55,80920.0,530026.0,66759.0,325703.0,3,6,11,0,232,19,8,2012,6,6
1950,2,1,173462126.0,0,0,2,54449.0,1094253.0,200262.0,255883.0,1,1,11,0,534,11,6,2013,4,6
1981,4,0,83951000.0,1,0,39,0.0,64736.0,16184.0,12138.0,2,4,1,1,283,9,10,2012,1,6
1963,2,0,96862945.0,1,1,38,5023.0,38944.0,0.0,3135.0,3,0,0,0,535,17,6,2013,3,6
1976,3,0,84668790.0,0,0,23,111279.0,391644.0,122709.0,93269.0,1,2,9,0,535,17,6,2013,3,6
1970,2,1,150173566.0,0,0,31,218995.0,1734215.0,206450.0,98839.0,1,7,5,0,536,19,6,2013,4,6
1953,3,2,112760691.0,0,0,53,18592.0,255176.0,13758.0,21137.0,3,10,6,0,533,16,6,2013,4,6
1958,2,1,132414720.0,0,0,0,221873.608,1440761.0,76868.108,13181.0,2,2,6,0,536,18,6,2013,3,6
1951,2,1,175901000.0,0,0,51,62713.0,691866.0,159817.0,68782.0,3,2,12,0,501,15,5,2013,2,6
1979,3,0,84682673.0,0,0,23,124267.0,428821.0,135372.0,101711.0,1,2,10,0,535,16,6,2013,3,6
1970,2,2,172873133.0,0,0,3,177674.0,927348.0,191521.0,358509.0,0,7,5,0,536,16,6,2013,4,6
1984,3,0,84455528.0,0,0,30,91460.804,351216.0,113626.0,79959.0,1,5,8,0,534,17,6,2013,3,6
1984,2,0,179128161.0,0,0,26,154633.0,1410376.0,198113.952,247646.0,0,7,9,0,535,15,6,2013,4,6
1958,2,1,131774000.0,0,0,43,345933.0,1646722.0,50575.0,112601.808,3,2,8,0,377,11,1,2013,4,6
1986,2,1,151517000.0,0,0,6,56644.0,1399916.0,428876.0,50575.0,2,5,4,0,414,17,2,2013,6,6
1949,3,2,173242591.0,0,0,7,60852.0,1026630.0,218726.0,232643.0,0,1,11,0,534,11,6,2013,3,6
1986,3,0,84826019.0,0,0,21,143504.0,497838.0,158000.0,118944.0,2,2,12,0,535,16,6,2013,3,6
1985,3,0,84486733.0,0,0,29,103501.0,373328.0,120615.0,85458.0,1,5,9,0,535,17,6,2013,3,6
1959,2,2,172872227.0,0,0,0,134728.0,899529.0,221725.0,320264.0,1,4,7,0,535,16,6,2013,3,6
1966,3,1,121369510.0,0,1,40,22253.0,574555.0,33378.0,44504.0,5,9,7,0,536,16,6,2013,3,6
1975,3,2,174508008.0,0,0,60,38653.0,1693315.0,45142.0,195104.0,1,6,7,0,534,14,6,2013,2,6
1972,2,0,174411738.0,0,0,24,86939.0,1500544.0,101389.0,270234.0,0,8,9,0,534,15,6,2013,4,6
1970,2,2,172971440.0,0,0,3,161043.628,963677.0,183691.0,353185.0,0,6,5,0,536,17,6,2013,4,6
1977,4,1,166416635.0,0,0,75,32337.0,370430.0,62840.0,55390.0,2,7,5,0,533,12,6,2013,3,6
1968,2,1,150488921.0,0,0,16,201238.0,1495772.0,217865.0,214256.0,2,8,5,0,538,21,6,2013,3,6
1984,1,0,50059519.0,1,0,67,34732.0,58686.0,12489.0,21327.5,2,0,1,0,533,14,6,2013,3,6
1972,2,1,173818087.0,0,0,10,107430.0,1276561.0,116259.0,307331.0,0,7,8,0,535,17,6,2013,4,6
1968,2,2,110825200.0,0,0,31,233468.0,1044369.0,64647.0,21934.0,2,5,5,0,536,16,6,2013,2,6
1972,4,1,123230282.0,0,1,29,60672.0,676350.0,70992.0,64370.0,9,9,5,0,536,16,6,2013,4,6
1968,4,2,111954000.0,1,1,71,0.0,182070.0,10115.0,14190.32,6,4,5,0,211,29,7,2012,6,6
1985,3,2,165720826.0,0,0,33,168323.0,1091233.872,87530.0,73024.0,0,4,10,0,536,17,6,2013,4,6
1973,1,2,116972252.0,0,1,16,13070.36,146004.0,667.0,12911.0,2,1,5,0,534,15,6,2013,3,6
1969,2,2,172462828.0,0,0,0,205253.0,773850.0,226246.0,283091.624,1,6,4,0,536,17,6,2013,4,6
1985,3,1,165501655.0,0,0,23,199723.0,1362239.0,94952.0,78922.0,0,4,11,0,536,17,6,2013,4,6
1965,2,2,136269119.0,1,0,26,109871.0,452763.0,17990.0,87994.0,3,6,6,0,536,18,6,2013,2,6
1959,2,0,84466231.0,1,0,18,0.0,103753.0,3178.0,8422.0,2,2,3,0,536,17,6,2013,3,6
1954,2,2,150971705.0,0,0,25,184334.0,1458099.0,349165.0,251027.0,0,4,5,0,537,19,6,2013,3,6
1972,2,1,165016938.0,0,0,43,137439.0,1171524.0,74902.0,82500.0,0,4,10,0,535,16,6,2013,4,6
1973,2,1,165434702.0,0,0,16,148635.0,1216186.0,92328.0,63760.0,0,7,9,0,536,18,6,2013,4,6
1976,3,0,96822770.0,0,1,60,7022.0,67968.0,476.0,3336.0,3,1,1,0,534,16,6,2013,3,6
1953,2,2,127464510.0,0,1,48,137922.0,573321.0,110074.0,94268.0,4,8,7,0,536,18,6,2013,4,6
1956,2,0,172459587.0,0,0,36,71038.0,710007.0,118988.0,300293.0,2,4,11,0,534,16,6,2013,3,6
1956,2,0,127889981.0,0,0,58,119677.716,481385.0,173279.0,162146.0,1,5,9,0,534,16,6,2013,3,6
1977,1,1,29432000.0,1,0,72,47345.016,28322.0,4046.0,76874.0,5,2,4,0,317,12,11,2012,0,6
1960,3,3,134141445.0,0,0,18,167379.0,885519.0,161225.0,48364.0,0,2,6,0,535,16,6,2013,4,6
1972,3,1,150160749.0,0,0,27,221996.0,1669505.0,145988.0,40815.0,0,5,6,0,537,20,6,2013,3,6
1972,3,2,51497047.0,1,0,38,2140.0,35477.0,9997.0,8922.0,1,5,3,0,536,18,6,2013,3,6
1947,3,2,112261836.0,1,1,45,29.0,212199.0,71.0,22253.0,3,12,4,0,534,15,6,2013,3,6
1959,2,0,150971624.0,0,0,30,245198.0,1051755.0,326941.424,222922.0,0,4,6,0,536,18,6,2013,4,6
1973,1,2,116922308.0,0,1,16,14185.0,143126.0,230.0,12404.0,2,1,5,0,534,15,6,2013,3,6
1971,2,1,72876789.0,1,0,19,13816.0,142793.0,8350.0,10115.0,3,4,3,0,534,16,6,2013,3,6
1972,2,0,180243163.0,0,0,55,275314.0,1776189.0,263374.0,228254.0,0,7,7,0,534,15,6,2013,3,6
1971,4,1,123273845.61067687,0,1,28,61515.453837571775,674430.3540071911,74014.87988175676,65155.29045472354,9,9,5,0,536,16,6,2013,4,6
1977,1,1,29489535.933509532,1,0,71,17504.377045603294,28271.82596570439,4046.0,74974.9888231752,4,2,3,0,481,15,7,2012,2,6
1978,2,2,160636754.06684226,0,0,22,216335.68595841102,1340289.6082772578,324315.2870068752,73618.87258795352,0,5,5,0,536,17,6,2013,4,6
1984,3,0,84706761.75069624,0,0,23,146801.71921732376,448319.55981231073,157342.9316729882,116358.68207065783,1,2,11,0,535,16,6,2013,3,6
1971,3,1,150094405.33328277,0,0,26,225602.3649767283,1639179.1681241654,141336.63592875493,39601.30501861969,0,5,6,0,534,20,5,2013,2,6
1969,2,1,165481075.8795133,0,0,30,128212.43920697871,1187714.756713631,91330.45265053282,69187.09690270122,0,6,9,0,535,16,6,2013,4,6
1972,2,0,174396142.1013571,0,0,21,83098.53931740843,1493808.210987534,95775.97746995333,272124.80462680105,0,8,9,0,534,15,6,2013,3,6
1971,2,1,52765313.49637051,1,0,10,16637.351533099205,43900.17812457953,25619.099787070285,3777.4675400577953,0,2,4,0,523,17,6,2012,3,6
1951,2,0,175950852.26647493,0,0,51,65737.75317075173,705499.7584175004,160781.4117552187,70491.57411979548,2,2,11,0,506,14,5,2013,2,6
1974,3,0,84660130.89340268,0,0,23,103178.22424118589,368454.6948945108,114844.68115817204,88003.50970737649,1,2,9,0,535,17,6,2013,3,6
1966,2,2,111194152.2123276,0,0,41,160762.95748303333,777565.9585923181,47088.58337659066,21518.574645272012,2,5,4,0,535,16,6,2013,2,6
1966,2,2,110883982.80425553,0,0,31,224994.11272597837,1014837.5966517291,62078.93753693086,21989.930356094697,2,5,5,0,535,16,6,2013,2,6
1959,2,0,73077691.02099861,0,0,44,13765.545031713162,64020.574842071845,25058.547958259565,45.88878629810013,3,1,4,0,534,14,6,2013,4,6
1979,1,1,29476079.385181088,1,0,47,11795.523138588367,25975.42792071143,5601.742558805665,15713.417858795983,3,2,2,0,534,17,6,2013,3,6
1976,3,0,84671251.37718715,0,0,23,113581.45874311577,398234.4686889225,124953.83919031126,94765.71435147848,1,2,9,0,535,16,6,2013,3,6
1950,1,0,137151385.02296275,0,0,14,93375.76333410373,1339448.836078377,199704.93387477845,81458.54777530933,0,3,9,0,534,17,6,2013,3,6
1947,3,2,112230494.98803292,0,0,44,4458.137501284739,228092.72649919335,1303.5471336176213,22232.963418247007,2,11,4,0,534,15,6,2013,3,6
1955,2,2,112806937.52718095,0,0,47,18089.88079611765,246617.45828679152,16064.167438097433,21254.05915992112,3,8,5,0,533,16,6,2013,3,6
1967,2,1,125135118.98478487,0,1,24,87257.47687895584,595985.4031031703,107653.79048499612,95393.71502634656,6,6,6,0,536,17,6,2013,3,6
1985,2,0,180886209.42851928,0,0,34,161338.6561288869,1524824.4994634516,266961.0082473452,246452.04613797175,0,6,9,0,534,16,6,2013,4,6
1964,2,3,158328757.0354903,0,0,17,155779.41474064227,304594.0321651159,355047.0184258029,181266.76483089637,0,5,9,0,315,9,4,2012,5,6
1977,1,1,49656474.02684369,1,0,77,23348.333778168453,11451.428762072195,6891.671877157489,16629.476254024066,1,2,1,0,520,18,5,2013,3,6
1968,2,1,150486269.97624645,0,0,16,201387.379649395,1497776.7627550168,217769.6126493077,213285.52924636388,2,8,5,0,540,24,6,2013,3,6
1965,3,3,172207826.459384,0,0,44,180683.13111917206,786699.9752392326,235314.9566837347,174389.63729222724,0,3,6,0,531,14,5,2013,2,6
1960,2,1,165508002.21339586,0,0,43,86613.4814016734,1102100.9024593865,89250.3666734059,69633.70819469052,0,6,8,0,534,16,6,2013,3,6
1972,2,2,86022629.35667421,0,0,66,12835.940091233053,177833.3715393453,13260.975592902598,21544.83454816092,6,7,3,0,534,18,6,2013,2,6
1965,2,2,159092180.57577926,0,0,12,96025.27540429591,1233721.7510502455,106166.36740692341,163174.1149991758,0,6,3,0,535,16,6,2013,4,6
1982,3,0,84697000.86900434,0,0,23,137670.60133316478,439937.2819546319,148440.1816137867,110423.31219820502,1,2,10,0,535,16,6,2013,3,6
1964,3,0,170180271.40640235,0,0,66,148628.33940082788,1099546.5523055801,257952.36581117415,209782.76528989544,0,4,8,0,533,14,6,2013,3,6
1968,2,0,72920129.13532926,0,0,24,13800.12040514158,125758.27191019013,11932.13617529189,7944.431054149796,3,3,3,0,534,15,6,2013,3,6
1976,2,1,85965953.52285706,1,0,54,24094.860397889723,226286.2311850088,18478.650958466947,34626.41524541843,7,8,6,0,239,14,7,2012,1,6
1970,2,2,172908736.93322334,0,0,3,173047.2019575326,940505.6433685259,188685.38985286187,343746.84411368816,0,7,5,0,536,16,6,2013,4,6
1980,3,0,84523972.02101928,0,0,27,95015.21902806596,355903.86365918507,113645.18359024866,82413.48988918349,1,4,8,0,534,17,6,2013,3,6
1961,2,1,63743099.786319,0,0,24,93021.19573451372,346791.56788525055,148065.7646243347,126992.87402831922,1,6,4,0,459,13,7,2012,4,6
1971,2,2,52779956.12385717,1,0,9,9374.55555127583,44930.76235240705,20665.35120644064,3312.042867359036,0,3,3,0,534,16,6,2013,4,6
1978,1,1,29464331.384193134,1,0,55,11435.033432816303,26487.55509530309,5000.7756234157805,29632.761410134935,3,2,2,0,533,17,6,2013,3,6
1981,1,0,49662048.51385784,1,0,78,44877.65180533244,20678.279345142473,7916.784603191909,19705.09311504749,1,1,1,0,477,14,7,2012,2,6
1976,3,0,84668986.54539283,0,0,23,111462.9463291829,392170.13689771766,123032.24762436676,93388.43912333246,1,2,9,0,535,17,6,2013,3,6
1961,2,2,159181903.35053056,0,0,12,88747.67855649433,1248930.395865071,111838.06315025846,168480.0418701672,0,6,3,0,535,16,6,2013,3,6
1971,2,0,52766970.37434558,1,0,8,17730.32316838954,45575.7547508307,24536.75864702068,3061.7368345515742,0,3,4,0,534,16,6,2013,4,6
1974,2,1,85940012.7385437,1,0,54,17939.914309462336,205421.39686097868,19708.700157381973,32593.876515169242,6,7,5,0,534,16,6,2013,3,6
1964,2,2,172156797.03616095,0,0,46,157098.5585837629,736745.1802163844,193952.45120809326,220613.4952891068,0,4,7,0,533,15,6,2013,3,6
1961,2,0,171985359.91141018,0,0,56,85470.8845127639,572702.3708914132,74070.3712914592,321449.9345655685,2,6,11,0,406,17,6,2012,4,6
1956,2,2,112814921.64278147,0,0,46,18003.193686546278,245139.89033574003,16462.309926674945,21274.268544752358,3,8,5,0,533,16,6,2013,3,6
1958,1,1,132238763.57922149,0,0,17,132078.540980094,1236733.7192819843,41501.34838140741,44788.810766547984,2,4,8,0,536,17,6,2013,3,6
1968,2,1,150769616.00437614,0,0,17,169587.0370711083,1498028.590469147,289412.28728099837,173365.57884160022,1,6,4,0,536,18,6,2013,3,6
1957,2,1,150915055.92688194,0,0,19,186997.03163336864,1417380.067395832,318063.8897310912,266005.6879808504,0,5,5,0,537,19,6,2013,3,6
1956,2,1,150950609.1032059,0,0,18,185705.4055904525,1380991.5460496112,293081.7292746534,225800.1222235712,0,5,5,0,537,19,6,2013,3,6
1948,3,2,173295429.5797394,0,0,4,56753.383932101875,1036194.2650937467,217601.28890310283,242689.42600990002,0,1,11,0,603,7,8,2013,4,6
1971,2,1,72923642.91257638,1,0,19,12811.564573726893,134944.53327120037,7898.822256158162,9530.962488757414,2,3,3,0,534,16,6,2013,3,6
1949,2,1,173396784.6619641,0,0,3,56354.75802238312,1074126.0165941569,205757.53586213992,248965.9585444036,0,1,11,0,534,11,6,2013,3,6
1966,2,3,172230125.12613228,0,0,39,183625.0791560963,784520.6635964728,235497.97361463457,194983.454107787,0,4,5,0,534,15,6,2013,3,6
1971,2,1,173803329.38977203,0,0,9,105233.48704636874,1269002.7832137821,119741.63863732069,305198.0429316468,0,6,8,0,534,16,6,2013,4,6
1981,3,0,170247387.9056098,0,0,78,217943.522674067,1477033.8885379005,103510.09645565086,157854.97213447516,0,6,5,0,530,9,6,2013,4,6
1951,3,2,112179072.6672244,0,0,50,2381.2584854458323,214326.59241622078,2850.119335789722,21811.249010636464,2,10,4,0,534,15,6,2013,3,6
1971,2,1,173948130.88054723,0,0,10,96368.21679460148,1323728.4758448617,106878.96509170892,299046.48922774737,0,6,7,0,535,16,6,2013,4,6
1977,1,1,51474509.93374207,1,0,39,24200.176676481562,27577.32429168428,16837.92453313835,10142.122938122191,1,0,1,0,534,14,6,2013,3,6
1961,2,0,72896468.035574,0,0,34,16793.060501519485,105961.67039032522,23057.961602752403,4021.310034510181,4,2,4,0,349,15,7,2012,2,6
1985,3,0,84663069.00321387,0,0,23,141830.32045964774,459878.1597984749,152622.5243913267,112563.84432724136,1,2,11,0,534,16,6,2013,3,6
1983,2,2,165879390.4803451,0,0,33,132119.94526966225,996067.6755782957,81052.06676566789,75874.55298535795,0,4,9,0,535,16,6,2013,3,6
1980,3,0,83953067.85132797,1,0,39,225.06822712588973,65542.6514131177,16502.904944340222,12306.787718980137,1,4,1,0,296,9,9,2012,1,6
1974,2,1,85865854.86618046,0,0,45,20784.97354315254,221544.7392489116,25631.34528685392,40573.55926992636,6,7,6,0,534,16,6,2013,3,6
1966,2,0,180429938.60316652,0,0,56,307799.13538055995,1851897.76044191,224169.23000948285,194664.23476704338,0,6,7,0,533,16,6,2013,4,6
1958,2,0,151003440.77381608,0,0,29,239811.19878146728,1064710.023077193,372212.9750986073,231785.72416637943,0,3,5,0,536,18,6,2013,4,6
1984,2,0,179136224.488327,0,0,26,153648.1107421226,1408730.3583036733,207751.03193024237,247369.9065590049,0,7,9,0,535,15,6,2013,4,6
1959,2,1,150933788.8625693,0,0,14,186798.85860962907,1319512.0108121529,248365.2558062219,205686.15604093875,0,6,5,0,537,19,6,2013,3,6
1971,2,1,85907600.43960732,0,0,53,11793.734322737035,185227.6577754391,21403.829531084102,31150.17112462734,6,7,4,0,535,17,6,2013,2,6
1969,2,0,151604864.48859462,0,0,16,80759.38489415306,1221182.0375762924,371954.89971068955,132088.87947448454,1,4,5,0,589,15,5,2013,2,6
1970,0,1,19262645.03281541,1,0,5,35001.52364544091,22418.800369616878,14120.774094816874,35251.017503070136,1,1,4,0,380,8,8,2012,3,6
1974,2,0,84660731.00926982,0,0,23,103740.26848286722,370063.13474071014,115358.64285275456,88368.83397056386,1,3,8,0,536,17,6,2013,3,6
1978,3,0,170226741.76490477,0,0,75,205319.78668622347,1409926.265969935,131646.9895584315,168295.0245531908,0,5,5,0,533,11,6,2013,4,6
1960,3,0,170079012.4997022,0,0,63,129874.69609781899,1005082.7345489293,298056.4203423729,196473.4686830454,0,3,10,0,412,17,8,2012,2,6
1965,2,2,172155612.47157067,0,0,43,170493.593500803,761331.1482775502,220974.8420253444,200254.52858267358,0,4,6,0,534,15,6,2013,3,6
1967,3,1,125182874.9878448,0,1,26,87728.41293491564,599510.6370965418,109438.23880474691,97487.47447860196,6,7,5,0,536,17,6,2013,4,6
1980,1,0,50048785.32073594,1,0,67,27270.19317106242,44159.5517349361,11582.610793481419,18784.73684771421,1,0,1,0,533,15,6,2013,3,6
1959,2,0,150949842.53713727,0,0,21,217300.3297241064,1167721.6256892283,279636.22321825335,210365.90495775145,0,5,6,0,536,18,6,2013,4,6
1972,3,1,133961326.75983381,0,0,2,40744.92290904172,554834.6908829226,60721.38240571201,40891.460969377586,1,3,7,0,592,16,7,2013,4,6
1969,2,2,85985231.44514102,0,0,66,5511.608911170144,153647.49280844114,15193.012102884648,19714.004769974686,6,7,3,0,534,19,6,2013,2,6
1978,3,0,84678942.79646322,0,0,23,120777.04833322571,418831.2142878367,131969.37315396787,99442.72691992673,1,2,10,0,535,16,6,2013,3,6
1970,2,2,172926432.00316876,0,0,3,170747.69435899696,947044.9607597411,187276.0983687772,336410.08782569604,0,7,5,0,536,16,6,2013,4,6
1971,2,0,165239953.25387266,0,0,27,138278.3642510394,1124686.5458347385,84202.0681733616,70708.11802591104,0,5,9,0,535,17,6,2013,3,6
1950,3,2,112182820.46522796,0,0,49,3864.6462827648274,220888.42601119052,2835.7737569468954,20824.215314269175,2,10,4,0,476,17,6,2012,4,6
1972,3,1,133956293.35980015,0,0,2,28156.85953352289,575070.8058083692,61817.22773493208,53394.55997770012,2,3,8,0,648,16,9,2013,5,6
1965,3,0,170109130.97378165,0,0,66,150342.91162791947,1110822.9964878513,251658.3905263595,212118.9550477187,0,4,8,0,533,15,6,2013,3,6
1959,3,0,107040130.43508528,0,0,19,71129.3504232101,505917.7981324233,59148.58113307237,34659.114643901776,2,5,5,0,535,16,6,2013,3,6
1961,2,0,84448679.37411457,1,0,8,4274.643549587276,114769.30944381942,10668.943684408683,12038.159518563105,2,2,3,0,534,16,6,2013,3,6
1968,2,2,172387849.95598447,0,0,11,200475.38250869716,774373.0803482691,228989.91717173927,285320.564059555,0,6,4,0,536,17,6,2013,4,6
1966,2,1,172872683.19432303,0,0,6,159112.39611186937,915073.8261708831,186086.91997827412,342649.44154474954,0,6,6,0,535,15,6,2013,3,6
1972,1,1,116949693.47669415,0,1,16,14273.883510270323,148680.86580259525,1074.349148905574,13381.674414311055,2,1,5,0,528,15,6,2012,2,6
1985,3,2,165778481.40970203,0,0,35,159451.98067207885,1052135.2885392597,85558.66237157308,71490.88539843285,0,4,9,0,535,17,6,2013,4,6
1959,2,0,150942274.05955422,0,0,25,226938.96367921703,1161761.3712549345,317984.8037879388,239758.4849947712,0,4,5,0,536,18,6,2013,3,6
1955,2,2,116391668.09180395,0,1,64,36929.38488231967,667266.5136513677,115973.87226402809,147464.25306672312,6,5,8,0,534,15,6,2013,3,6
1971,2,0,180241309.6174999,0,0,53,269918.45201909356,1759182.4320630603,254399.07976732004,218026.18219698648,0,6,7,0,534,15,6,2013,3,6
1979,1,1,29742329.390332565,1,0,33,4758.310538348892,27210.77017944963,7378.689461651108,39094.46301279935,1,2,4,0,535,17,6,2013,3,6
1955,2,0,127765409.93653928,0,0,54,125741.8624533108,509756.5401159851,153774.0420903804,141102.56367319205,1,6,8,0,454,20,6,2012,3,6
1972,2,1,165107513.039604,0,0,37,139866.39475734235,1181207.128318366,78680.1154913762,78436.99734256916,0,4,9,0,535,16,6,2013,4,6
1960,2,2,63744978.08243509,0,0,24,92596.80954151994,345564.1060448416,147497.7304427026,126399.01556054916,1,6,4,0,470,13,7,2012,3,6
1967,2,2,172328512.22414413,0,0,20,196603.7144285959,774895.9970984187,231165.39497726288,285859.6218392338,0,5,4,0,535,16,6,2013,3,6
1979,3,1,166456385.9466692,0,0,72,34513.15884924548,362452.7549690445,61615.84720862188,57400.506557385335,2,6,5,0,533,13,6,2013,3,6
1971,2,1,72922991.57543434,1,0,19,12825.527678704371,135053.638308697,7905.094279262863,9539.081454762549,2,3,3,0,534,16,6,2013,3,6
1973,2,1,51480615.53121589,1,0,38,8474.558492712451,31733.57695049875,11629.60461671485,9228.014778398725,1,3,2,0,535,16,6,2013,3,6
1958,4,2,112086083.74807589,1,1,60,0.0,195168.2303437769,5748.144665386099,21102.9053309487,4,7,4,0,534,16,6,2013,3,6
1957,2,0,172418772.8746366,0,0,37,89893.84900029862,722834.1220148891,138840.03971606947,280688.69294361805,1,4,10,0,534,15,6,2013,3,6
1964,3,3,172089648.3383998,0,0,67,165091.73119047738,798249.5323189852,228260.37308846036,65246.884091533255,0,3,7,0,506,9,5,2013,1,6
1953,2,2,127574818.09249316,0,0,50,135019.91485965237,553164.5676218211,123931.75133070786,108906.42419126356,3,8,8,0,333,26,8,2012,5,6
1974,3,1,133938051.97552831,0,0,2,23604.405461421098,516314.12215535797,47091.65531905201,39858.92174567999,2,3,8,0,632,16,9,2013,4,6
1972,2,2,114327764.82216859,0,1,30,26908.75934170046,103504.5082962348,39685.77994620055,105754.3037884123,4,1,5,0,535,15,6,2013,3,6
1972,2,0,84650120.90603904,0,0,23,93814.14092421622,341650.5976373809,105680.56905621666,81917.22829052883,1,2,8,0,535,16,6,2013,3,6
1962,2,1,150862754.34381843,0,0,14,179530.02449599883,1410766.7763124097,294692.5576018811,245218.13838032793,1,6,4,0,536,18,6,2013,3,6
1987,3,0,180830803.2890557,0,0,33,146028.18148924562,1485163.657645946,270687.39611842786,247398.68977422977,0,6,10,0,534,15,6,2013,3,6
1951,2,0,175856374.8478957,0,0,52,68678.80391919808,735556.7068492537,164466.74716314094,75098.70666725223,2,2,11,0,503,15,5,2013,2,6
1956,2,2,116382627.8949097,0,1,63,36423.4266763138,655734.6290342924,113928.66421912427,145139.4290451364,6,5,8,0,534,15,6,2013,3,6
1972,2,2,74403556.48786707,1,0,24,10789.556744780226,142459.56315721173,23090.971398305315,21242.50535151102,3,3,4,0,384,16,8,2012,2,6
1951,2,0,175997677.7757564,0,0,50,63726.84933377474,708462.206022638,163552.41730381595,73104.43800783428,2,2,11,0,503,14,5,2013,2,6
